,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,1
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,2
69890,DLN6,C02911242,灌腸管,1,2022-01-19,,,True,3
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,4
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,5
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,6
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,7
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,8
69891,DLN6,C02911242,灌腸管,1,2022-03-02,,,True,9
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,10
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,11
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,12
69893,DLN6,C02911242,灌腸管,2,2022-04-01,,,True,13
69894,DLN6,C02911242,灌腸管,2,2022-04-08,,,True,14
69895,DLN6,C02911242,灌腸管,1,2022-04-12,,,True,15
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,16
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,17
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,18
69896,DLN6,C02911242,灌腸管,1,2022-05-12,,,True,19
69897,DLN6,C02911242,灌腸管,1,2022-05-22,,,False,20
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,21
69898,DLN6,C02911242,灌腸管,1,2022-06-02,,,True,22
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,23
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,24
69899,DLN6,C02911242,灌腸管,1,2022-06-20,,,True,25
69901,DLN6,C02911242,灌腸管,2,2022-07-01,,,True,26
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,27
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,28
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,29
69902,DLN6,C02911242,灌腸管,1,2022-07-28,,,True,30
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,31
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,32
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,33
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,34
69904,DLN6,C02911242,灌腸管,2,2022-08-30,,,True,35
69905,DLN6,C02911242,灌腸管,1,2022-09-08,,,True,36
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,37
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,38
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,39
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,40
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,41
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,42
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,43
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,44
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,45
69906,DLN6,C02911242,灌腸管,1,2022-11-18,,,True,46
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,47
69907,DLN6,C02911242,灌腸管,2,2022-12-02,,,True,48
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,49
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,50
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,51
69890,DLN6,C02911242,灌腸管,0,2022-01-19,202201.0,T-不計價,True,52
