,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,1
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,2
58634,DLN6,B00204053,彈性繃帶-非滅菌,1,2022-01-22,,,False,3
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,4
58635,DLN6,B00204053,彈性繃帶-非滅菌,2,2022-02-03,,,False,5
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,6
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,7
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,8
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,9
58638,DLN6,B00204053,彈性繃帶-非滅菌,3,2022-03-13,,,False,10
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,11
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,12
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,13
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,14
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,15
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,16
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,17
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,18
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,19
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,20
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,21
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,22
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,23
58639,DLN6,B00204053,彈性繃帶-非滅菌,1,2022-06-14,,,True,24
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,25
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,26
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,27
58641,DLN6,B00204053,彈性繃帶-非滅菌,4,2022-07-15,,,True,28
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,29
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,30
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,31
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,32
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,33
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,34
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,35
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,36
58642,DLN6,B00204053,彈性繃帶-非滅菌,1,2022-09-18,,,False,37
58643,DLN6,B00204053,彈性繃帶-非滅菌,2,2022-09-19,,,True,38
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,39
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,40
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,41
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,42
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,43
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,44
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,45
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,46
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,47
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,48
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,49
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,50
58633,DLN6,B00204053,彈性繃帶-非滅菌,0,2022-01-02,202201.0,T-不計價,False,51
58633,DLN6,B00204053,彈性繃帶-非滅菌,1,2022-01-02,,,False,52
