,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,1
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,2
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,3
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,4
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,5
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,6
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,7
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,8
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,9
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,10
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,11
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,12
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,13
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,14
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,15
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,16
63202,DLN6,B08340408,Y型紗布-不織布,1,2022-04-29,,,True,17
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,18
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,19
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,20
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,21
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,22
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,23
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,24
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,25
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,26
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,27
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,28
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,29
63203,DLN6,B08340408,Y型紗布-不織布,2,2022-07-26,,,True,30
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,31
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,32
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,33
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,34
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,35
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,36
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,37
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,38
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,39
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,40
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,41
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,42
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,43
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,44
63204,DLN6,B08340408,Y型紗布-不織布,1,2022-11-08,,,True,45
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,46
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,47
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,48
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,49
63205,DLN6,B08340408,Y型紗布-不織布,1,2022-12-14,,,True,50
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,51
63202,DLN6,B08340408,Y型紗布-不織布,0,2022-04-29,202204.0,T-不計價,True,52
