,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,1
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,2
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,3
69918,DLN6,C03613202,TPN FILTER SET,1,2022-01-28,,,True,4
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,5
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,6
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,7
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,8
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,9
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,10
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,11
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,12
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,13
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,14
69919,DLN6,C03613202,TPN FILTER SET,1,2022-04-13,,,True,15
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,16
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,17
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,18
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,19
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,20
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,21
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,22
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,23
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,24
69920,DLN6,C03613202,TPN FILTER SET,1,2022-06-21,,,True,25
69921,DLN6,C03613202,TPN FILTER SET,1,2022-07-01,,,True,26
69923,DLN6,C03613202,TPN FILTER SET,2,2022-07-08,,,True,27
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,28
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,29
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,30
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,31
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,32
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,33
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,34
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,35
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,36
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,37
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,38
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,39
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,40
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,41
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,42
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,43
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,44
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,45
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,46
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,47
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,48
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,49
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,50
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,51
69918,DLN6,C03613202,TPN FILTER SET,0,2022-01-28,202201.0,C-計價,True,52
