,庫房,料號,品名,數量,週,工作日,帳務日期
37846,DLN6,A03295054,安全式注射筆專用針,51,1,False,2022-01-09
37898,DLN6,A03295054,安全式注射筆專用針,88,2,False,2022-01-16
37949,DLN6,A03295054,安全式注射筆專用針,80,3,False,2022-01-23
37978,DLN6,A03295054,安全式注射筆專用針,48,4,True,2022-01-30
38008,DLN6,A03295054,安全式注射筆專用針,38,5,False,2022-02-06
38053,DLN6,A03295054,安全式注射筆專用針,77,6,False,2022-02-13
38103,DLN6,A03295054,安全式注射筆專用針,96,7,False,2022-02-20
38140,DLN6,A03295054,安全式注射筆專用針,53,8,False,2022-02-27
38179,DLN6,A03295054,安全式注射筆專用針,70,9,False,2022-03-06
38211,DLN6,A03295054,安全式注射筆專用針,59,10,False,2022-03-13
38240,DLN6,A03295054,安全式注射筆專用針,44,11,False,2022-03-20
38266,DLN6,A03295054,安全式注射筆專用針,46,12,False,2022-03-27
38307,DLN6,A03295054,安全式注射筆專用針,68,13,False,2022-04-03
38356,DLN6,A03295054,安全式注射筆專用針,75,14,False,2022-04-10
38403,DLN6,A03295054,安全式注射筆專用針,68,15,False,2022-04-17
38436,DLN6,A03295054,安全式注射筆專用針,57,16,True,2022-04-24
38468,DLN6,A03295054,安全式注射筆專用針,43,17,False,2022-05-01
38496,DLN6,A03295054,安全式注射筆專用針,45,18,False,2022-05-08
38534,DLN6,A03295054,安全式注射筆專用針,61,19,False,2022-05-15
38569,DLN6,A03295054,安全式注射筆專用針,55,20,False,2022-05-22
38615,DLN6,A03295054,安全式注射筆專用針,75,21,False,2022-05-29
38641,DLN6,A03295054,安全式注射筆專用針,40,22,False,2022-06-05
38682,DLN6,A03295054,安全式注射筆專用針,57,23,False,2022-06-12
38724,DLN6,A03295054,安全式注射筆專用針,67,24,False,2022-06-19
38762,DLN6,A03295054,安全式注射筆專用針,65,25,False,2022-06-26
38807,DLN6,A03295054,安全式注射筆專用針,65,26,False,2022-07-03
38830,DLN6,A03295054,安全式注射筆專用針,32,27,False,2022-07-10
38841,DLN6,A03295054,安全式注射筆專用針,21,28,False,2022-07-17
38872,DLN6,A03295054,安全式注射筆專用針,42,29,False,2022-07-24
38911,DLN6,A03295054,安全式注射筆專用針,52,30,False,2022-07-31
38938,DLN6,A03295054,安全式注射筆專用針,48,31,False,2022-08-07
38981,DLN6,A03295054,安全式注射筆專用針,89,32,False,2022-08-14
39021,DLN6,A03295054,安全式注射筆專用針,87,33,False,2022-08-21
39061,DLN6,A03295054,安全式注射筆專用針,188,34,False,2022-08-28
39096,DLN6,A03295054,安全式注射筆專用針,71,35,False,2022-09-04
39125,DLN6,A03295054,安全式注射筆專用針,36,36,False,2022-09-11
39156,DLN6,A03295054,安全式注射筆專用針,44,37,False,2022-09-18
39195,DLN6,A03295054,安全式注射筆專用針,50,38,False,2022-09-25
39232,DLN6,A03295054,安全式注射筆專用針,123,39,False,2022-10-02
39272,DLN6,A03295054,安全式注射筆專用針,77,40,True,2022-10-09
39310,DLN6,A03295054,安全式注射筆專用針,51,41,False,2022-10-16
39340,DLN6,A03295054,安全式注射筆專用針,45,42,False,2022-10-23
39355,DLN6,A03295054,安全式注射筆專用針,18,43,False,2022-10-30
39383,DLN6,A03295054,安全式注射筆專用針,53,44,False,2022-11-06
39428,DLN6,A03295054,安全式注射筆專用針,77,45,False,2022-11-13
39474,DLN6,A03295054,安全式注射筆專用針,81,46,False,2022-11-20
39522,DLN6,A03295054,安全式注射筆專用針,86,47,False,2022-11-27
39563,DLN6,A03295054,安全式注射筆專用針,54,48,False,2022-12-04
39602,DLN6,A03295054,安全式注射筆專用針,52,49,False,2022-12-11
39641,DLN6,A03295054,安全式注射筆專用針,58,50,False,2022-12-18
39684,DLN6,A03295054,安全式注射筆專用針,73,51,False,2022-12-25
39706,DLN6,A03295054,安全式注射筆專用針,42,52,False,2022-12-31
