,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,1
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,2
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,3
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,4
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,5
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,6
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,7
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,8
75597,DLN6,C15051503,Guide Wire導線(直型),1,2022-03-02,,,True,9
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,10
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,11
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,12
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,13
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,14
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,15
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,16
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,17
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,18
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,19
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,20
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,21
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,22
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,23
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,24
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,25
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,26
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,27
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,28
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,29
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,30
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,31
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,32
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,33
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,34
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,35
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,36
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,37
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,38
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,39
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,40
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,41
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,42
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,43
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,44
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,45
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,46
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,47
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,48
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,49
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,50
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,51
75596,DLN6,C15051503,Guide Wire導線(直型),0,2022-03-02,202203.0,T-不計價,True,52
