,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,1
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,2
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,3
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,4
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,5
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,6
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,7
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,8
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,9
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,10
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,11
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,12
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,13
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,14
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,15
62957,DLN6,B04150042,免縫膠布,1,2022-04-18,,,True,16
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,17
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,18
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,19
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,20
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,21
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,22
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,23
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,24
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,25
62958,DLN6,B04150042,免縫膠布,1,2022-07-02,,,False,26
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,27
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,28
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,29
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,30
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,31
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,32
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,33
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,34
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,35
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,36
62959,DLN6,B04150042,免縫膠布,2,2022-09-16,,,True,37
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,38
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,39
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,40
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,41
62960,DLN6,B04150042,免縫膠布,1,2022-10-17,,,True,42
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,43
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,44
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,45
62961,DLN6,B04150042,免縫膠布,1,2022-11-14,,,True,46
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,47
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,48
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,49
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,50
62957,DLN6,B04150042,免縫膠布,0,2022-04-18,202204.0,T-不計價,True,51
62965,DLN6,B04150042,免縫膠布,25,2022-12-28,,,True,52
