,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,1
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),1,2022-01-10,,,True,2
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,3
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,4
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,5
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,6
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,7
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,8
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,9
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,10
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,11
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,12
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,13
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,14
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,15
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,16
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,17
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,18
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,19
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,20
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,21
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,22
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,23
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,24
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,25
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,26
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,27
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,28
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,29
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,30
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,31
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,32
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,33
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,34
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,35
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,36
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,37
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,38
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,39
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,40
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,41
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,42
69945,DLN6,C09154002,可旋式接頭氣切套管(無囊),0,2022-01-10,202201.0,T-不計價,True,43
