,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,1
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,2
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,3
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,4
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,5
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,6
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,7
63291,DLN6,C00041613,連接管,1,2022-02-25,,,True,8
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,9
63292,DLN6,C00041613,連接管,1,2022-03-10,,,True,10
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,11
63294,DLN6,C00041613,連接管,2,2022-03-25,,,True,12
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,13
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,14
63295,DLN6,C00041613,連接管,1,2022-04-13,,,True,15
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,16
63296,DLN6,C00041613,連接管,1,2022-04-29,,,True,17
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,18
63297,DLN6,C00041613,連接管,1,2022-05-12,,,True,19
63298,DLN6,C00041613,連接管,1,2022-05-17,,,True,20
63299,DLN6,C00041613,連接管,1,2022-05-24,,,True,21
63300,DLN6,C00041613,連接管,1,2022-06-02,,,True,22
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,23
63301,DLN6,C00041613,連接管,1,2022-06-13,,,True,24
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,25
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,26
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,27
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,28
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,29
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,30
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,31
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,32
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,33
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,34
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,35
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,36
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,37
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,38
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,39
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,40
63302,DLN6,C00041613,連接管,1,2022-10-11,,,True,41
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,42
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,43
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,44
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,45
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,46
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,47
63304,DLN6,C00041613,連接管,3,2022-12-01,,,True,48
63305,DLN6,C00041613,連接管,1,2022-12-09,,,True,49
63306,DLN6,C00041613,連接管,1,2022-12-14,,,True,50
63307,DLN6,C00041613,連接管,1,2022-12-19,,,True,51
63291,DLN6,C00041613,連接管,0,2022-02-25,202202.0,C-計價,True,52
