,庫房,料號,品名,數量,週,工作日,帳務日期
23052,DLN6,A01130509,塑膠灌食空針,24,1,False,2022-01-08
23060,DLN6,A01130509,塑膠灌食空針,10,2,True,2022-01-13
23073,DLN6,A01130509,塑膠灌食空針,17,3,False,2022-01-22
23082,DLN6,A01130509,塑膠灌食空針,10,4,True,2022-01-30
23092,DLN6,A01130509,塑膠灌食空針,10,5,False,2022-02-06
23112,DLN6,A01130509,塑膠灌食空針,22,6,False,2022-02-13
23127,DLN6,A01130509,塑膠灌食空針,17,7,True,2022-02-18
23143,DLN6,A01130509,塑膠灌食空針,17,8,False,2022-02-27
23159,DLN6,A01130509,塑膠灌食空針,15,9,False,2022-03-05
23166,DLN6,A01130509,塑膠灌食空針,7,10,False,2022-03-13
23178,DLN6,A01130509,塑膠灌食空針,13,11,False,2022-03-20
23188,DLN6,A01130509,塑膠灌食空針,10,12,False,2022-03-27
23208,DLN6,A01130509,塑膠灌食空針,21,13,False,2022-04-03
23229,DLN6,A01130509,塑膠灌食空針,25,14,False,2022-04-10
23242,DLN6,A01130509,塑膠灌食空針,13,15,False,2022-04-17
23258,DLN6,A01130509,塑膠灌食空針,18,16,True,2022-04-24
23279,DLN6,A01130509,塑膠灌食空針,23,17,False,2022-05-01
23297,DLN6,A01130509,塑膠灌食空針,19,18,False,2022-05-08
23311,DLN6,A01130509,塑膠灌食空針,15,19,False,2022-05-15
23331,DLN6,A01130509,塑膠灌食空針,21,20,False,2022-05-22
23354,DLN6,A01130509,塑膠灌食空針,25,21,False,2022-05-29
23370,DLN6,A01130509,塑膠灌食空針,16,22,False,2022-06-04
23394,DLN6,A01130509,塑膠灌食空針,25,23,False,2022-06-12
23413,DLN6,A01130509,塑膠灌食空針,19,24,False,2022-06-19
23436,DLN6,A01130509,塑膠灌食空針,23,25,False,2022-06-26
23452,DLN6,A01130509,塑膠灌食空針,17,26,False,2022-07-03
23457,DLN6,A01130509,塑膠灌食空針,5,27,True,2022-07-06
23460,DLN6,A01130509,塑膠灌食空針,3,28,False,2022-07-16
23471,DLN6,A01130509,塑膠灌食空針,11,29,False,2022-07-23
23494,DLN6,A01130509,塑膠灌食空針,23,30,False,2022-07-31
23506,DLN6,A01130509,塑膠灌食空針,12,31,False,2022-08-07
23517,DLN6,A01130509,塑膠灌食空針,11,32,True,2022-08-12
23534,DLN6,A01130509,塑膠灌食空針,19,33,True,2022-08-19
23556,DLN6,A01130509,塑膠灌食空針,24,34,False,2022-08-28
23583,DLN6,A01130509,塑膠灌食空針,28,35,False,2022-09-04
23599,DLN6,A01130509,塑膠灌食空針,16,36,False,2022-09-10
23621,DLN6,A01130509,塑膠灌食空針,22,37,False,2022-09-18
23645,DLN6,A01130509,塑膠灌食空針,28,38,False,2022-09-25
23658,DLN6,A01130509,塑膠灌食空針,13,39,True,2022-09-30
23669,DLN6,A01130509,塑膠灌食空針,11,40,True,2022-10-09
23686,DLN6,A01130509,塑膠灌食空針,18,41,False,2022-10-16
23698,DLN6,A01130509,塑膠灌食空針,12,42,False,2022-10-23
23711,DLN6,A01130509,塑膠灌食空針,13,43,False,2022-10-30
23719,DLN6,A01130509,塑膠灌食空針,9,44,False,2022-11-05
23734,DLN6,A01130509,塑膠灌食空針,15,45,False,2022-11-13
23752,DLN6,A01130509,塑膠灌食空針,20,46,False,2022-11-20
23765,DLN6,A01130509,塑膠灌食空針,13,47,False,2022-11-27
23783,DLN6,A01130509,塑膠灌食空針,19,48,False,2022-12-04
23797,DLN6,A01130509,塑膠灌食空針,16,49,False,2022-12-11
23807,DLN6,A01130509,塑膠灌食空針,12,50,False,2022-12-18
23824,DLN6,A01130509,塑膠灌食空針,18,51,False,2022-12-25
23831,DLN6,A01130509,塑膠灌食空針,7,52,False,2022-12-31
