,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,1
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,2
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,3
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,4
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,5
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,6
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,7
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,8
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,9
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,10
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,11
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,12
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,13
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,14
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,15
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,16
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,17
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,18
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,19
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,20
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,21
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,22
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,23
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,24
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,25
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,26
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,27
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,28
63201,DLN6,B08320206,Y型紗布-不織布,1,2022-07-19,,,True,29
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,30
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,31
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,32
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,33
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,34
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,35
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,36
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,37
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,38
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,39
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,40
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,41
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,42
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,43
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,44
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,45
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,46
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,47
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,48
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,49
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,50
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,51
63201,DLN6,B08320206,Y型紗布-不織布,0,2022-07-19,202207.0,T-不計價,True,52
