,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
98475,DLN6,Y12876309,康威 多愛膚超薄型敷料(人工皮),3,2022-10-16,,,False,41
98477,DLN6,Y12876309,康威 多愛膚超薄型敷料(人工皮),3,2022-10-22,,,False,42
98465,DLN6,Y12876309,康威 多愛膚超薄型敷料(人工皮),0,2022-02-07,202202.0,C-計價,True,43
98465,DLN6,Y12876309,康威 多愛膚超薄型敷料(人工皮),0,2022-02-07,202202.0,C-計價,True,44
98465,DLN6,Y12876309,康威 多愛膚超薄型敷料(人工皮),0,2022-02-07,202202.0,C-計價,True,45
98479,DLN6,Y12876309,康威 多愛膚超薄型敷料(人工皮),3,2022-11-18,,,True,46
98465,DLN6,Y12876309,康威 多愛膚超薄型敷料(人工皮),0,2022-02-07,202202.0,C-計價,True,47
98480,DLN6,Y12876309,康威 多愛膚超薄型敷料(人工皮),1,2022-12-01,,,True,48
98465,DLN6,Y12876309,康威 多愛膚超薄型敷料(人工皮),0,2022-02-07,202202.0,C-計價,True,49
98481,DLN6,Y12876309,康威 多愛膚超薄型敷料(人工皮),1,2022-12-15,,,True,50
98465,DLN6,Y12876309,康威 多愛膚超薄型敷料(人工皮),0,2022-02-07,202202.0,C-計價,True,51
98465,DLN6,Y12876309,康威 多愛膚超薄型敷料(人工皮),0,2022-02-07,202202.0,C-計價,True,52
