,庫房,料號,品名,數量,帳務日期,週,工作日
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,1,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,2,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,3,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,4,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,5,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,6,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,7,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,8,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,9,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,10,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,11,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,12,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,13,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,14,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,15,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,16,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,17,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,18,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,19,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,20,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,21,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,22,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,23,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,1.0,2021-06-19,24,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,25,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,26,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,27,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,28,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,29,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,30,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,31,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,32,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,33,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,34,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,35,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,36,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,37,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,38,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,39,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,40,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,41,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,42,False
2411,DLN3,B08142337,紗布墊 3〞x3〞x8ply,1.0,2021-10-28,43,True
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,44,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,45,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,46,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,47,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,48,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,49,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,50,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,51,False
1296,DLN3,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-06-19,52,False
