,庫房,料號,品名,數量,帳務日期,週,工作日
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,1,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,2,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,3,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,4,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,5,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,6,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,7,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,8,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,9,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,10,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,11,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,12,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,13,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,14,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,15,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,16,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,17,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,18,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,19,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,2.0,2021-05-23,20,False
1071,DLN3,B08142226,紗布墊 2〞x2〞x8ply,1.0,2021-05-24,21,True
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,22,False
1294,DLN3,B08142226,紗布墊 2〞x2〞x8ply,2.0,2021-06-12,23,False
1295,DLN3,B08142226,紗布墊 2〞x2〞x8ply,1.0,2021-06-17,24,True
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,25,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,26,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,27,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,28,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,29,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,30,False
1801,DLN3,B08142226,紗布墊 2〞x2〞x8ply,4.0,2021-08-08,31,False
1804,DLN3,B08142226,紗布墊 2〞x2〞x8ply,3.0,2021-08-15,32,False
1806,DLN3,B08142226,紗布墊 2〞x2〞x8ply,2.0,2021-08-21,33,False
1808,DLN3,B08142226,紗布墊 2〞x2〞x8ply,2.0,2021-08-25,34,True
2136,DLN3,B08142226,紗布墊 2〞x2〞x8ply,1.0,2021-09-02,35,True
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,36,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,37,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,38,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,39,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,40,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,41,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,42,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,43,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,44,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,45,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,46,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,47,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,48,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,49,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,50,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,51,False
1070,DLN3,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-05-23,52,False
