,庫房,料號,品名,數量,帳務日期,週,工作日
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,1,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,2,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,3,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,4,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,5,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,6,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,7,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,8,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,9,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,10,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,11,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,12,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,13,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,14,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,15,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,16,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,17,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,18,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,19,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,20,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,21,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,22,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,23,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,24,True
1202,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-24,25,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,26,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,27,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,28,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,29,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,30,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,31,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,32,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,33,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,34,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,35,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,36,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,37,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,38,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,39,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,40,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,41,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,42,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,43,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,44,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,45,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,46,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,47,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,48,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,49,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,50,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,51,True
1201,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2021-06-17,52,True
