,庫房,料號,品名,數量,帳務日期,週,工作日
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,1,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,2,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,3,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,4,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,5,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,6,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,7,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,8,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,9,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,10,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,11,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,12,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,13,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,14,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,15,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,16,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,17,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,18,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,19,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,20,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,21,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,22,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,23,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,24,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,25,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,26,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,27,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,28,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,29,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,30,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,31,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,32,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,33,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,34,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,35,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,36,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,37,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,38,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,39,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,40,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,41,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,42,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,43,False
2632,DLN3,C00211075,橡皮導尿管1wayNo14美規,1.0,2021-11-01,44,True
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,45,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,46,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,47,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,48,False
134,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-02,49,False
2936,DLN3,C00211075,橡皮導尿管1wayNo14美規,1.0,2021-12-18,50,False
2937,DLN3,C00211075,橡皮導尿管1wayNo14美規,1.0,2021-12-25,51,False
2938,DLN3,C00211075,橡皮導尿管1wayNo14美規,1.0,2021-12-30,52,True
