,庫房,料號,品名,數量,帳務日期,週,工作日
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,1,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,2,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,3,True
39471,DLN5,B10137087,愛康膚銀親水性纖維膚料,15,2022/1/24,4,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,5,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,6,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,7,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,8,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,9,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,10,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,11,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,12,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,13,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,14,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,15,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,16,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,17,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,18,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,19,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,20,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,21,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,22,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,23,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,24,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,25,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,26,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,27,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,28,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,29,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,30,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,31,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,32,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,33,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,34,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,35,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,36,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,37,True
39472,DLN5,B10137087,愛康膚銀親水性纖維膚料,1,2022/9/21,38,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,39,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,40,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,41,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,42,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,43,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,44,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,45,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,46,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,47,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,48,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,49,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,50,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,51,True
39470,DLN5,B10137087,愛康膚銀親水性纖維膚料,0,2022/1/24,52,True
