,庫房,料號,品名,數量,帳務日期,週,工作日
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,1,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,2,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,3,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,4,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,5,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,6,False
54727,DLN5,T01101016,氧氣口罩成人含接管,1,2022/2/20,7,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,8,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,9,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,10,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,11,False
54728,DLN5,T01101016,氧氣口罩成人含接管,1,2022/3/26,12,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,13,False
54729,DLN5,T01101016,氧氣口罩成人含接管,1,2022/4/9,14,False
54730,DLN5,T01101016,氧氣口罩成人含接管,1,2022/4/11,15,True
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,16,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,17,False
54732,DLN5,T01101016,氧氣口罩成人含接管,2,2022/5/7,18,True
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,19,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,20,False
54733,DLN5,T01101016,氧氣口罩成人含接管,1,2022/5/24,21,True
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,22,False
54734,DLN5,T01101016,氧氣口罩成人含接管,1,2022/6/6,23,True
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,24,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,25,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,26,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,27,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,28,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,29,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,30,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,31,False
54735,DLN5,T01101016,氧氣口罩成人含接管,1,2022/8/13,32,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,33,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,34,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,35,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,36,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,37,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,38,False
54736,DLN5,T01101016,氧氣口罩成人含接管,1,2022/9/29,39,True
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,40,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,41,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,42,False
54738,DLN5,T01101016,氧氣口罩成人含接管,3,2022/10/25,43,True
54739,DLN5,T01101016,氧氣口罩成人含接管,1,2022/11/5,44,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,45,False
54741,DLN5,T01101016,氧氣口罩成人含接管,2,2022/11/18,46,True
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,47,False
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,48,False
54742,DLN5,T01101016,氧氣口罩成人含接管,1,2022/12/9,49,True
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,50,False
54743,DLN5,T01101016,氧氣口罩成人含接管,1,2022/12/22,51,True
54727,DLN5,T01101016,氧氣口罩成人含接管,0,2022/2/20,52,False
