,庫房,料號,品名,數量,帳務日期,週,工作日
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,1,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,2,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,3,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,4,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,5,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,6,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,7,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,8,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,9,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,10,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,11,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,12,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,13,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,14,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,15,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,16,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,17,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,1,2022/5/7,18,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,19,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,20,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,21,True
43804,DLN5,D00320301,3-0 尼龍線  Nylon,1,2022/5/31,22,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,23,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,24,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,25,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,26,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,27,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,28,True
43805,DLN5,D00320301,3-0 尼龍線  Nylon,1,2022/7/18,29,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,30,True
43806,DLN5,D00320301,3-0 尼龍線  Nylon,1,2022/8/4,31,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,32,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,33,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,34,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,35,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,36,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,37,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,38,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,39,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,40,True
43807,DLN5,D00320301,3-0 尼龍線  Nylon,2,2022/10/12,41,True
43808,DLN5,D00320301,3-0 尼龍線  Nylon,1,2022/10/17,42,True
43809,DLN5,D00320301,3-0 尼龍線  Nylon,1,2022/10/28,43,True
43810,DLN5,D00320301,3-0 尼龍線  Nylon,1,2022/11/1,44,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,45,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,46,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,47,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,48,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,49,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,50,True
43803,DLN5,D00320301,3-0 尼龍線  Nylon,0,2022/5/7,51,True
43811,DLN5,D00320301,3-0 尼龍線  Nylon,1,2022/12/29,52,True
