,庫房,料號,品名,數量,帳務日期,週,工作日
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,1,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,2,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,3,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,4,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,5,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,6,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,7,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,8,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,9,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,10,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,11,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,12,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,13,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,14,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,15,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,16,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,17,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,18,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,19,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,20,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,21,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,22,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,23,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,24,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,25,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,26,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,27,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,28,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,29,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,30,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,31,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,32,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,33,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,34,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,35,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,36,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,37,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,38,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,39,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,40,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,41,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,42,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,43,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,44,False
54844,DLN5,T01612040,部分重吸入口罩,1,2022/11/12,45,False
54845,DLN5,T01612040,部分重吸入口罩,1,2022/11/14,46,True
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,47,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,48,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,49,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,50,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,51,False
54844,DLN5,T01612040,部分重吸入口罩,0,2022/11/12,52,False
