,庫房,料號,品名,數量,週,工作日,帳務日期
40272,DLN5,C02514164,矽質胃管  16FR,3,1,True,2022/1/7
40269,DLN5,C02514164,矽質胃管  16FR,0,2,False,2022/1/2
40273,DLN5,C02514164,矽質胃管  16FR,1,3,False,2022/1/22
40269,DLN5,C02514164,矽質胃管  16FR,0,4,False,2022/1/2
40269,DLN5,C02514164,矽質胃管  16FR,0,5,False,2022/1/2
40269,DLN5,C02514164,矽質胃管  16FR,0,6,False,2022/1/2
40269,DLN5,C02514164,矽質胃管  16FR,0,7,False,2022/1/2
40274,DLN5,C02514164,矽質胃管  16FR,1,8,True,2022/2/23
40269,DLN5,C02514164,矽質胃管  16FR,0,9,False,2022/1/2
40269,DLN5,C02514164,矽質胃管  16FR,0,10,False,2022/1/2
40269,DLN5,C02514164,矽質胃管  16FR,0,11,False,2022/1/2
40275,DLN5,C02514164,矽質胃管  16FR,1,12,False,2022/3/27
40269,DLN5,C02514164,矽質胃管  16FR,0,13,False,2022/1/2
40276,DLN5,C02514164,矽質胃管  16FR,1,14,True,2022/4/7
40269,DLN5,C02514164,矽質胃管  16FR,0,15,False,2022/1/2
40269,DLN5,C02514164,矽質胃管  16FR,0,16,False,2022/1/2
40269,DLN5,C02514164,矽質胃管  16FR,0,17,False,2022/1/2
40269,DLN5,C02514164,矽質胃管  16FR,0,18,False,2022/1/2
40269,DLN5,C02514164,矽質胃管  16FR,0,19,False,2022/1/2
40277,DLN5,C02514164,矽質胃管  16FR,1,20,True,2022/5/20
40278,DLN5,C02514164,矽質胃管  16FR,1,21,True,2022/5/27
40280,DLN5,C02514164,矽質胃管  16FR,2,22,True,2022/6/2
40269,DLN5,C02514164,矽質胃管  16FR,0,23,False,2022/1/2
40269,DLN5,C02514164,矽質胃管  16FR,0,24,False,2022/1/2
40269,DLN5,C02514164,矽質胃管  16FR,0,25,False,2022/1/2
40269,DLN5,C02514164,矽質胃管  16FR,0,26,False,2022/1/2
40282,DLN5,C02514164,矽質胃管  16FR,2,27,False,2022/7/9
40284,DLN5,C02514164,矽質胃管  16FR,2,28,True,2022/7/15
40285,DLN5,C02514164,矽質胃管  16FR,1,29,True,2022/7/20
40286,DLN5,C02514164,矽質胃管  16FR,1,30,True,2022/7/27
40269,DLN5,C02514164,矽質胃管  16FR,0,31,False,2022/1/2
40287,DLN5,C02514164,矽質胃管  16FR,1,32,True,2022/8/12
40269,DLN5,C02514164,矽質胃管  16FR,0,33,False,2022/1/2
40269,DLN5,C02514164,矽質胃管  16FR,0,34,False,2022/1/2
40269,DLN5,C02514164,矽質胃管  16FR,0,35,False,2022/1/2
40269,DLN5,C02514164,矽質胃管  16FR,0,36,False,2022/1/2
40288,DLN5,C02514164,矽質胃管  16FR,1,37,False,2022/9/18
40290,DLN5,C02514164,矽質胃管  16FR,2,38,False,2022/9/24
40291,DLN5,C02514164,矽質胃管  16FR,1,39,True,2022/9/27
40292,DLN5,C02514164,矽質胃管  16FR,1,40,False,2022/10/4
40269,DLN5,C02514164,矽質胃管  16FR,0,41,False,2022/1/2
40295,DLN5,C02514164,矽質胃管  16FR,3,42,True,2022/10/21
40296,DLN5,C02514164,矽質胃管  16FR,1,43,False,2022/10/29
40297,DLN5,C02514164,矽質胃管  16FR,1,44,False,2022/11/5
40269,DLN5,C02514164,矽質胃管  16FR,0,45,False,2022/1/2
40269,DLN5,C02514164,矽質胃管  16FR,0,46,False,2022/1/2
40269,DLN5,C02514164,矽質胃管  16FR,0,47,False,2022/1/2
40299,DLN5,C02514164,矽質胃管  16FR,2,48,True,2022/12/2
40269,DLN5,C02514164,矽質胃管  16FR,0,49,False,2022/1/2
40301,DLN5,C02514164,矽質胃管  16FR,2,50,True,2022/12/16
40303,DLN5,C02514164,矽質胃管  16FR,2,51,True,2022/12/22
40269,DLN5,C02514164,矽質胃管  16FR,1,52,False,2022/1/2
