,庫房,料號,品名,數量,帳務日期,週,工作日
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,1,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,2,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,3,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,4,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,5,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,6,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,7,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,8,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,9,False
53133,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,2,2022/3/13,10,False
53134,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,1,2022/3/15,11,True
53135,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,1,2022/3/23,12,True
53137,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,2,2022/3/31,13,True
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,14,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,15,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,16,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,17,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,18,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,19,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,20,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,21,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,22,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,23,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,24,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,25,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,26,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,27,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,28,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,29,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,30,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,31,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,32,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,33,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,34,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,35,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,36,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,37,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,38,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,39,False
53138,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,1,2022/10/8,40,True
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,41,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,42,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,43,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,44,False
53139,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,2,2022/11/11,45,True
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,46,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,47,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,48,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,49,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,50,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,51,False
53132,DLN5,J10907500,康諾引流袋 (滅菌)2000C.C.,0,2022/3/12,52,False
