,庫房,料號,品名,數量,週,工作日,帳務日期
39184,DLN5,B03500039,三角巾,1,1,True,2022/1/5
39185,DLN5,B03500039,三角巾,1,2,True,2022/1/12
39186,DLN5,B03500039,三角巾,1,3,False,2022/1/23
39187,DLN5,B03500039,三角巾,1,4,True,2022/1/25
39183,DLN5,B03500039,三角巾,0,5,False,2022/1/2
39189,DLN5,B03500039,三角巾,2,6,True,2022/2/10
39183,DLN5,B03500039,三角巾,0,7,False,2022/1/2
39190,DLN5,B03500039,三角巾,1,8,True,2022/2/24
39183,DLN5,B03500039,三角巾,0,9,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,10,False,2022/1/2
39191,DLN5,B03500039,三角巾,1,11,True,2022/3/18
39192,DLN5,B03500039,三角巾,1,12,True,2022/3/21
39183,DLN5,B03500039,三角巾,0,13,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,14,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,15,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,16,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,17,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,18,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,19,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,20,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,21,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,22,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,23,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,24,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,25,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,26,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,27,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,28,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,29,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,30,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,31,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,32,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,33,False,2022/1/2
39193,DLN5,B03500039,三角巾,1,34,True,2022/8/24
39183,DLN5,B03500039,三角巾,0,35,False,2022/1/2
39194,DLN5,B03500039,三角巾,1,36,True,2022/9/8
39183,DLN5,B03500039,三角巾,0,37,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,38,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,39,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,40,False,2022/1/2
39195,DLN5,B03500039,三角巾,1,41,True,2022/10/14
39183,DLN5,B03500039,三角巾,0,42,False,2022/1/2
39183,DLN5,B03500039,三角巾,0,43,False,2022/1/2
39196,DLN5,B03500039,三角巾,1,44,True,2022/11/3
39197,DLN5,B03500039,三角巾,1,45,True,2022/11/11
39198,DLN5,B03500039,三角巾,1,46,True,2022/11/16
39183,DLN5,B03500039,三角巾,0,47,False,2022/1/2
39199,DLN5,B03500039,三角巾,1,48,True,2022/11/29
39183,DLN5,B03500039,三角巾,0,49,False,2022/1/2
39200,DLN5,B03500039,三角巾,1,50,True,2022/12/16
39202,DLN5,B03500039,三角巾,2,51,False,2022/12/24
39203,DLN5,B03500039,三角巾,2,52,True,2022/12/28
