,庫房,料號,品名,數量,帳務日期,週,工作日
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,1,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,2,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,3,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,4,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,5,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,1,2022/2/11,6,True
39384,DLN5,B08142337,紗布墊 3〞x3〞x8ply,1,2022/2/20,7,False
39386,DLN5,B08142337,紗布墊 3〞x3〞x8ply,2,2022/2/21,8,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,9,True
39387,DLN5,B08142337,紗布墊 3〞x3〞x8ply,2,2022/3/7,10,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,11,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,12,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,13,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,14,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,15,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,16,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,17,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,18,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,19,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,20,True
39389,DLN5,B08142337,紗布墊 3〞x3〞x8ply,2,2022/5/29,21,False
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,22,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,23,True
39390,DLN5,B08142337,紗布墊 3〞x3〞x8ply,2,2022/6/13,24,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,25,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,26,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,27,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,28,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,29,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,30,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,31,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,32,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,33,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,34,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,35,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,36,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,37,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,38,True
39391,DLN5,B08142337,紗布墊 3〞x3〞x8ply,1,2022/10/2,39,False
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,40,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,41,True
39392,DLN5,B08142337,紗布墊 3〞x3〞x8ply,1,2022/10/23,42,False
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,43,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,44,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,45,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,46,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,47,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,48,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,49,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,50,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,51,True
39383,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0,2022/2/11,52,True
