,庫房,料號,品名,數量,帳務日期,週,工作日
55305,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),0,2022/1/12,1,True
55305,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1,2022/1/12,2,True
55305,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),0,2022/1/12,3,True
55305,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),0,2022/1/12,4,True
55305,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),0,2022/1/12,5,True
55305,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),0,2022/1/12,6,True
55307,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),2,2022/2/18,7,True
55308,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1,2022/2/24,8,True
55314,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),8,2022/3/5,9,False
55315,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1,2022/3/7,10,True
55317,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),2,2022/3/16,11,True
55305,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),0,2022/1/12,12,True
55305,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),0,2022/1/12,13,True
55319,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),2,2022/4/8,14,True
55321,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),3,2022/4/13,15,True
55324,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),3,2022/4/21,16,True
55325,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1,2022/4/29,17,True
55326,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1,2022/5/3,18,False
55305,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),0,2022/1/12,19,True
55328,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),2,2022/5/19,20,True
55330,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),3,2022/5/28,21,False
55305,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),0,2022/1/12,22,True
55331,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1,2022/6/6,23,True
55305,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),0,2022/1/12,24,True
55305,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),0,2022/1/12,25,True
55305,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),0,2022/1/12,26,True
55305,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),0,2022/1/12,27,True
55305,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),0,2022/1/12,28,True
55332,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1,2022/7/24,29,False
55335,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),3,2022/7/29,30,True
55336,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1,2022/8/3,31,True
55338,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),2,2022/8/10,32,True
55340,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),2,2022/8/17,33,True
55341,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),2,2022/8/26,34,True
55305,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),0,2022/1/12,35,True
55342,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1,2022/9/5,36,True
55305,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),0,2022/1/12,37,True
55345,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),3,2022/9/23,38,True
55349,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),4,2022/9/29,39,True
55350,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1,2022/10/7,40,False
55305,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),0,2022/1/12,41,True
55354,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),4,2022/10/23,42,False
55356,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),2,2022/10/28,43,True
55358,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),2,2022/11/4,44,True
55361,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),3,2022/11/11,45,True
55362,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1,2022/11/20,46,False
55365,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),3,2022/11/23,47,True
55369,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),6,2022/11/30,48,True
55372,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),3,2022/12/10,49,False
55373,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1,2022/12/14,50,True
55376,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),3,2022/12/19,51,True
55377,DLN5,Y12876111,康威 多愛膚親水性敷料(人工皮),1,2022/12/27,52,True
