,庫房,料號,品名,數量,帳務日期,週,工作日
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,1,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,2,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,3,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,4,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,5,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,6,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,7,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,8,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,9,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,10,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,11,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,12,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,13,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,14,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,15,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,16,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,17,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,18,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,19,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,20,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,21,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,22,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,23,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,24,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,25,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,26,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,27,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,28,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,29,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,30,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,31,False
40469,DLN5,C08224705,氣管內管PVC,2,2022/8/14,32,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,33,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,34,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,35,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,36,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,37,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,38,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,39,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,40,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,41,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,42,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,43,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,44,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,45,False
40470,DLN5,C08224705,氣管內管PVC,1,2022/11/18,46,True
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,47,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,48,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,49,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,50,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,51,False
40469,DLN5,C08224705,氣管內管PVC,0,2022/8/14,52,False
