,庫房,料號,品名,數量,週,工作日,帳務日期
34666,DLN5,B00204053,彈性繃帶-非滅菌,5,1,False,2022/1/8
34669,DLN5,B00204053,彈性繃帶-非滅菌,3,2,False,2022/1/16
34670,DLN5,B00204053,彈性繃帶-非滅菌,1,3,True,2022/1/18
34671,DLN5,B00204053,彈性繃帶-非滅菌,1,4,True,2022/1/25
34662,DLN5,B00204053,彈性繃帶-非滅菌,0,5,True,2022/1/4
34673,DLN5,B00204053,彈性繃帶-非滅菌,2,6,True,2022/2/11
34674,DLN5,B00204053,彈性繃帶-非滅菌,1,7,True,2022/2/18
34675,DLN5,B00204053,彈性繃帶-非滅菌,1,8,True,2022/2/24
34676,DLN5,B00204053,彈性繃帶-非滅菌,1,9,True,2022/2/28
34678,DLN5,B00204053,彈性繃帶-非滅菌,2,10,False,2022/3/13
34681,DLN5,B00204053,彈性繃帶-非滅菌,3,11,False,2022/3/19
34683,DLN5,B00204053,彈性繃帶-非滅菌,2,12,True,2022/3/23
34662,DLN5,B00204053,彈性繃帶-非滅菌,0,13,True,2022/1/4
34662,DLN5,B00204053,彈性繃帶-非滅菌,0,14,True,2022/1/4
34688,DLN5,B00204053,彈性繃帶-非滅菌,8,15,True,2022/4/14
34691,DLN5,B00204053,彈性繃帶-非滅菌,3,16,False,2022/4/23
34662,DLN5,B00204053,彈性繃帶-非滅菌,0,17,True,2022/1/4
34693,DLN5,B00204053,彈性繃帶-非滅菌,2,18,True,2022/5/7
34695,DLN5,B00204053,彈性繃帶-非滅菌,2,19,False,2022/5/14
34662,DLN5,B00204053,彈性繃帶-非滅菌,0,20,True,2022/1/4
34696,DLN5,B00204053,彈性繃帶-非滅菌,1,21,True,2022/5/27
34662,DLN5,B00204053,彈性繃帶-非滅菌,0,22,True,2022/1/4
34662,DLN5,B00204053,彈性繃帶-非滅菌,0,23,True,2022/1/4
34662,DLN5,B00204053,彈性繃帶-非滅菌,0,24,True,2022/1/4
34662,DLN5,B00204053,彈性繃帶-非滅菌,0,25,True,2022/1/4
34697,DLN5,B00204053,彈性繃帶-非滅菌,1,26,True,2022/6/29
34699,DLN5,B00204053,彈性繃帶-非滅菌,3,27,True,2022/7/8
34662,DLN5,B00204053,彈性繃帶-非滅菌,0,28,True,2022/1/4
34662,DLN5,B00204053,彈性繃帶-非滅菌,0,29,True,2022/1/4
34662,DLN5,B00204053,彈性繃帶-非滅菌,0,30,True,2022/1/4
34662,DLN5,B00204053,彈性繃帶-非滅菌,0,31,True,2022/1/4
34701,DLN5,B00204053,彈性繃帶-非滅菌,2,32,False,2022/8/13
34702,DLN5,B00204053,彈性繃帶-非滅菌,1,33,False,2022/8/21
34704,DLN5,B00204053,彈性繃帶-非滅菌,2,34,True,2022/8/26
34662,DLN5,B00204053,彈性繃帶-非滅菌,0,35,True,2022/1/4
34708,DLN5,B00204053,彈性繃帶-非滅菌,5,36,False,2022/9/10
34709,DLN5,B00204053,彈性繃帶-非滅菌,1,37,False,2022/9/12
34662,DLN5,B00204053,彈性繃帶-非滅菌,0,38,True,2022/1/4
34713,DLN5,B00204053,彈性繃帶-非滅菌,5,39,False,2022/10/1
34714,DLN5,B00204053,彈性繃帶-非滅菌,1,40,True,2022/10/8
34716,DLN5,B00204053,彈性繃帶-非滅菌,2,41,True,2022/10/12
34717,DLN5,B00204053,彈性繃帶-非滅菌,2,42,True,2022/10/19
34719,DLN5,B00204053,彈性繃帶-非滅菌,2,43,True,2022/10/25
34720,DLN5,B00204053,彈性繃帶-非滅菌,3,44,False,2022/11/5
34723,DLN5,B00204053,彈性繃帶-非滅菌,3,45,False,2022/11/13
34729,DLN5,B00204053,彈性繃帶-非滅菌,8,46,False,2022/11/20
34733,DLN5,B00204053,彈性繃帶-非滅菌,4,47,False,2022/11/27
34740,DLN5,B00204053,彈性繃帶-非滅菌,13,48,False,2022/12/3
34743,DLN5,B00204053,彈性繃帶-非滅菌,3,49,True,2022/12/7
34744,DLN5,B00204053,彈性繃帶-非滅菌,1,50,False,2022/12/18
34748,DLN5,B00204053,彈性繃帶-非滅菌,4,51,False,2022/12/25
34752,DLN5,B00204053,彈性繃帶-非滅菌,4,52,False,2022/12/31
