,庫房,料號,品名,數量,帳務日期,週,工作日
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,1,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,2,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,3,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,4,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,5,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,6,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,7,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,8,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,9,True
43977,DLN5,F01700003,真空吸引瓶,1,2022/3/11,10,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,11,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,12,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,13,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,14,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,15,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,16,True
43978,DLN5,F01700003,真空吸引瓶,3,2022/4/28,17,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,18,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,19,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,20,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,21,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,22,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,23,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,24,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,25,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,26,True
43979,DLN5,F01700003,真空吸引瓶,2,2022/7/5,27,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,28,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,29,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,30,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,31,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,32,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,33,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,34,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,35,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,36,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,37,True
43980,DLN5,F01700003,真空吸引瓶,3,2022/9/23,38,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,39,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,40,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,41,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,42,True
43982,DLN5,F01700003,真空吸引瓶,4,2022/10/27,43,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,44,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,45,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,46,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,47,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,48,True
43983,DLN5,F01700003,真空吸引瓶,1,2022/12/7,49,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,50,True
43984,DLN5,F01700003,真空吸引瓶,2,2022/12/19,51,True
43977,DLN5,F01700003,真空吸引瓶,0,2022/3/11,52,True
