,庫房,料號,品名,數量,帳務日期,週,工作日
40430,DLN5,C02911226,灌腸管,0,2022/2/14,1,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,2,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,3,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,4,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,5,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,6,True
40430,DLN5,C02911226,灌腸管,1,2022/2/14,7,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,8,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,9,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,10,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,11,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,12,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,13,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,14,True
40431,DLN5,C02911226,灌腸管,1,2022/4/11,15,True
40432,DLN5,C02911226,灌腸管,1,2022/4/24,16,True
40433,DLN5,C02911226,灌腸管,1,2022/4/25,17,True
40434,DLN5,C02911226,灌腸管,1,2022/5/6,18,True
40435,DLN5,C02911226,灌腸管,1,2022/5/15,19,False
40436,DLN5,C02911226,灌腸管,1,2022/5/16,20,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,21,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,22,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,23,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,24,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,25,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,26,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,27,True
40437,DLN5,C02911226,灌腸管,1,2022/7/12,28,True
40439,DLN5,C02911226,灌腸管,2,2022/7/20,29,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,30,True
40440,DLN5,C02911226,灌腸管,2,2022/8/6,31,False
40441,DLN5,C02911226,灌腸管,1,2022/8/12,32,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,33,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,34,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,35,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,36,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,37,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,38,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,39,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,40,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,41,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,42,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,43,True
40442,DLN5,C02911226,灌腸管,1,2022/11/4,44,True
40443,DLN5,C02911226,灌腸管,1,2022/11/8,45,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,46,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,47,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,48,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,49,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,50,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,51,True
40430,DLN5,C02911226,灌腸管,0,2022/2/14,52,True
