,庫房,料號,品名,數量,帳務日期,週,工作日
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,1,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,2,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,3,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,4,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,5,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,6,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,7,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,8,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,9,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,1,2022/3/9,10,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,11,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,12,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,13,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,14,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,15,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,16,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,17,True
55016,DLN5,U09012465,束腹帶(12〞x46〞)L,1,2022/5/4,18,False
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,19,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,20,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,21,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,22,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,23,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,24,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,25,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,26,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,27,True
55019,DLN5,U09012465,束腹帶(12〞x46〞)L,2,2022/7/15,28,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,29,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,30,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,31,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,32,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,33,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,34,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,35,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,36,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,37,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,38,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,39,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,40,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,41,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,42,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,43,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,44,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,45,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,46,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,47,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,48,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,49,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,50,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,51,True
55015,DLN5,U09012465,束腹帶(12〞x46〞)L,0,2022/3/9,52,True
