,庫房,料號,品名,數量,週,工作日,帳務日期
25313,DLN5,A04411285,全拋式採血器,233,1,False,2022/1/9
25481,DLN5,A04411285,全拋式採血器,190,2,False,2022/1/16
25656,DLN5,A04411285,全拋式採血器,186,3,False,2022/1/23
25712,DLN5,A04411285,全拋式採血器,58,4,True,2022/1/30
25716,DLN5,A04411285,全拋式採血器,4,5,False,2022/2/3
25871,DLN5,A04411285,全拋式採血器,178,6,False,2022/2/13
26119,DLN5,A04411285,全拋式採血器,260,7,False,2022/2/20
26292,DLN5,A04411285,全拋式採血器,179,8,False,2022/2/27
26368,DLN5,A04411285,全拋式採血器,79,9,False,2022/3/6
26540,DLN5,A04411285,全拋式採血器,180,10,False,2022/3/13
26765,DLN5,A04411285,全拋式採血器,230,11,False,2022/3/20
26965,DLN5,A04411285,全拋式採血器,212,12,False,2022/3/27
27145,DLN5,A04411285,全拋式採血器,193,13,False,2022/4/3
27304,DLN5,A04411285,全拋式採血器,163,14,False,2022/4/10
27458,DLN5,A04411285,全拋式採血器,163,15,False,2022/4/17
27646,DLN5,A04411285,全拋式採血器,191,16,True,2022/4/24
27887,DLN5,A04411285,全拋式採血器,254,17,False,2022/5/1
28068,DLN5,A04411285,全拋式採血器,195,18,False,2022/5/8
28277,DLN5,A04411285,全拋式採血器,211,19,False,2022/5/15
28420,DLN5,A04411285,全拋式採血器,155,20,False,2022/5/22
28676,DLN5,A04411285,全拋式採血器,265,21,False,2022/5/29
28820,DLN5,A04411285,全拋式採血器,160,22,False,2022/6/5
28917,DLN5,A04411285,全拋式採血器,110,23,False,2022/6/12
28956,DLN5,A04411285,全拋式採血器,39,24,False,2022/6/19
29011,DLN5,A04411285,全拋式採血器,55,25,False,2022/6/26
29055,DLN5,A04411285,全拋式採血器,45,26,False,2022/7/3
29203,DLN5,A04411285,全拋式採血器,267,27,False,2022/7/10
29472,DLN5,A04411285,全拋式採血器,322,28,False,2022/7/17
29610,DLN5,A04411285,全拋式採血器,157,29,False,2022/7/24
29710,DLN5,A04411285,全拋式採血器,106,30,False,2022/7/31
29815,DLN5,A04411285,全拋式採血器,132,31,False,2022/8/7
29948,DLN5,A04411285,全拋式採血器,157,32,False,2022/8/14
30038,DLN5,A04411285,全拋式採血器,95,33,False,2022/8/21
30173,DLN5,A04411285,全拋式採血器,139,34,False,2022/8/28
30241,DLN5,A04411285,全拋式採血器,74,35,False,2022/9/4
30362,DLN5,A04411285,全拋式採血器,125,36,False,2022/9/11
30487,DLN5,A04411285,全拋式採血器,137,37,False,2022/9/18
30681,DLN5,A04411285,全拋式採血器,249,38,False,2022/9/25
30995,DLN5,A04411285,全拋式採血器,379,39,False,2022/10/2
31257,DLN5,A04411285,全拋式採血器,318,40,True,2022/10/9
31497,DLN5,A04411285,全拋式採血器,307,41,False,2022/10/16
31729,DLN5,A04411285,全拋式採血器,286,42,False,2022/10/23
32029,DLN5,A04411285,全拋式採血器,383,43,False,2022/10/30
32228,DLN5,A04411285,全拋式採血器,252,44,False,2022/11/6
32420,DLN5,A04411285,全拋式採血器,219,45,False,2022/11/13
32620,DLN5,A04411285,全拋式採血器,242,46,False,2022/11/20
32751,DLN5,A04411285,全拋式採血器,148,47,False,2022/11/27
32921,DLN5,A04411285,全拋式採血器,188,48,False,2022/12/4
33078,DLN5,A04411285,全拋式採血器,212,49,False,2022/12/11
33258,DLN5,A04411285,全拋式採血器,202,50,False,2022/12/18
33399,DLN5,A04411285,全拋式採血器,179,51,False,2022/12/25
33556,DLN5,A04411285,全拋式採血器,227,52,False,2022/12/31
