,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,1
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,2
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,3
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,4
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,5
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,6
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,7
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,8
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,9
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,10
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,11
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,12
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,13
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,14
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,15
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,16
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,1.0,2022-04-25,,,True,17
9047,DLRI,C00211075,橡皮導尿管1wayNo14美規,1.0,2022-05-02,,,False,18
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,19
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,20
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,21
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,22
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,23
9048,DLRI,C00211075,橡皮導尿管1wayNo14美規,1.0,2022-06-18,,,False,24
9049,DLRI,C00211075,橡皮導尿管1wayNo14美規,1.0,2022-06-23,,,True,25
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,26
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,27
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,28
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,29
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,30
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,31
9050,DLRI,C00211075,橡皮導尿管1wayNo14美規,1.0,2022-08-12,,,True,32
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,33
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,34
9051,DLRI,C00211075,橡皮導尿管1wayNo14美規,1.0,2022-09-04,,,False,35
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,36
9052,DLRI,C00211075,橡皮導尿管1wayNo14美規,1.0,2022-09-17,,,False,37
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,38
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,39
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,40
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,41
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,42
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,43
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,44
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,45
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,46
9053,DLRI,C00211075,橡皮導尿管1wayNo14美規,1.0,2022-11-21,,,True,47
9055,DLRI,C00211075,橡皮導尿管1wayNo14美規,2.0,2022-12-02,,,True,48
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,49
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,50
9046,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-04-25,202204.0,T-不計價,True,51
9056,DLRI,C00211075,橡皮導尿管1wayNo14美規,1.0,2022-12-30,,,True,52
