,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
12598,DLRI,J10907500,康諾引流袋 (滅菌)2000C.C.,0.0,2022-03-03,202203.0,C-計價,True,38
12598,DLRI,J10907500,康諾引流袋 (滅菌)2000C.C.,0.0,2022-03-03,202203.0,C-計價,True,39
12598,DLRI,J10907500,康諾引流袋 (滅菌)2000C.C.,0.0,2022-03-03,202203.0,C-計價,True,40
12598,DLRI,J10907500,康諾引流袋 (滅菌)2000C.C.,0.0,2022-03-03,202203.0,C-計價,True,41
12598,DLRI,J10907500,康諾引流袋 (滅菌)2000C.C.,0.0,2022-03-03,202203.0,C-計價,True,42
12598,DLRI,J10907500,康諾引流袋 (滅菌)2000C.C.,0.0,2022-03-03,202203.0,C-計價,True,43
12598,DLRI,J10907500,康諾引流袋 (滅菌)2000C.C.,0.0,2022-03-03,202203.0,C-計價,True,44
12598,DLRI,J10907500,康諾引流袋 (滅菌)2000C.C.,0.0,2022-03-03,202203.0,C-計價,True,45
12598,DLRI,J10907500,康諾引流袋 (滅菌)2000C.C.,0.0,2022-03-03,202203.0,C-計價,True,46
12598,DLRI,J10907500,康諾引流袋 (滅菌)2000C.C.,0.0,2022-03-03,202203.0,C-計價,True,47
12598,DLRI,J10907500,康諾引流袋 (滅菌)2000C.C.,0.0,2022-03-03,202203.0,C-計價,True,48
12598,DLRI,J10907500,康諾引流袋 (滅菌)2000C.C.,0.0,2022-03-03,202203.0,C-計價,True,49
12598,DLRI,J10907500,康諾引流袋 (滅菌)2000C.C.,0.0,2022-03-03,202203.0,C-計價,True,50
12598,DLRI,J10907500,康諾引流袋 (滅菌)2000C.C.,0.0,2022-03-03,202203.0,C-計價,True,51
12598,DLRI,J10907500,康諾引流袋 (滅菌)2000C.C.,0.0,2022-03-03,202203.0,C-計價,True,52
