,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,1
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,2
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,3
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,4
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,5
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,6
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,7
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,8
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,9
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,10
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,11
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,12
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,13
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,14
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,15
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,16
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,17
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,18
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,19
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,20
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,21
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,22
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,23
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,24
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,25
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,26
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,27
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,28
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,29
9329,DLRI,C09133700,氣切套管 Cuff 7.0,1.0,2022-07-28,,,True,30
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,31
9331,DLRI,C09133700,氣切套管 Cuff 7.0,2.0,2022-08-12,,,True,32
9332,DLRI,C09133700,氣切套管 Cuff 7.0,1.0,2022-08-15,,,True,33
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,34
9333,DLRI,C09133700,氣切套管 Cuff 7.0,1.0,2022-08-31,,,True,35
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,36
9336,DLRI,C09133700,氣切套管 Cuff 7.0,3.0,2022-09-16,,,True,37
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,38
9337,DLRI,C09133700,氣切套管 Cuff 7.0,1.0,2022-09-30,,,True,39
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,40
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,41
9339,DLRI,C09133700,氣切套管 Cuff 7.0,2.0,2022-10-19,,,True,42
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,43
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,44
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,45
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,46
9341,DLRI,C09133700,氣切套管 Cuff 7.0,2.0,2022-11-21,,,True,47
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,48
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,49
9342,DLRI,C09133700,氣切套管 Cuff 7.0,1.0,2022-12-13,,,True,50
9343,DLRI,C09133700,氣切套管 Cuff 7.0,1.0,2022-12-21,,,True,51
9329,DLRI,C09133700,氣切套管 Cuff 7.0,0.0,2022-07-28,202207.0,C-計價,True,52
