,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,1
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,2
9344,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2022-01-19,,,True,3
9347,DLRI,C09133750,氣切套管 Cuff 7.5,3.0,2022-01-28,,,True,4
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,5
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,6
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,7
9348,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2022-02-21,,,True,8
9350,DLRI,C09133750,氣切套管 Cuff 7.5,2.0,2022-03-04,,,True,9
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,10
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,11
9351,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2022-03-21,,,True,12
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,13
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,14
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,15
9352,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2022-04-21,,,True,16
9353,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2022-04-25,,,True,17
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,18
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,19
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,20
9354,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2022-05-26,,,True,21
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,22
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,23
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,24
9355,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2022-06-24,,,True,25
9356,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2022-06-30,,,True,26
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,27
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,28
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,29
9359,DLRI,C09133750,氣切套管 Cuff 7.5,2.0,2022-07-28,,,True,30
9360,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2022-08-02,,,True,31
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,32
9361,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2022-08-18,,,True,33
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,34
9364,DLRI,C09133750,氣切套管 Cuff 7.5,2.0,2022-09-02,,,True,35
9365,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2022-09-06,,,True,36
9368,DLRI,C09133750,氣切套管 Cuff 7.5,2.0,2022-09-15,,,True,37
9369,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2022-09-19,,,True,38
9371,DLRI,C09133750,氣切套管 Cuff 7.5,2.0,2022-09-30,,,True,39
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,40
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,41
9372,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2022-10-18,,,True,42
9373,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2022-10-26,,,True,43
9374,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2022-11-01,,,True,44
9375,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2022-11-08,,,True,45
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,46
9376,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2022-11-21,,,True,47
9378,DLRI,C09133750,氣切套管 Cuff 7.5,2.0,2022-12-01,,,True,48
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,49
9344,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2022-01-19,202201.0,C-計價,True,50
9379,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2022-12-21,,,True,51
9380,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2022-12-29,,,True,52
