,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
9327,DLRI,C09119013,抗彎折加長型氣切套管8.0,0.0,2022-04-11,202204.0,C-計價,True,1
9327,DLRI,C09119013,抗彎折加長型氣切套管8.0,0.0,2022-04-11,202204.0,C-計價,True,2
9327,DLRI,C09119013,抗彎折加長型氣切套管8.0,0.0,2022-04-11,202204.0,C-計價,True,3
9327,DLRI,C09119013,抗彎折加長型氣切套管8.0,0.0,2022-04-11,202204.0,C-計價,True,4
9327,DLRI,C09119013,抗彎折加長型氣切套管8.0,0.0,2022-04-11,202204.0,C-計價,True,5
9327,DLRI,C09119013,抗彎折加長型氣切套管8.0,0.0,2022-04-11,202204.0,C-計價,True,6
9327,DLRI,C09119013,抗彎折加長型氣切套管8.0,0.0,2022-04-11,202204.0,C-計價,True,7
9327,DLRI,C09119013,抗彎折加長型氣切套管8.0,0.0,2022-04-11,202204.0,C-計價,True,8
9327,DLRI,C09119013,抗彎折加長型氣切套管8.0,0.0,2022-04-11,202204.0,C-計價,True,9
9327,DLRI,C09119013,抗彎折加長型氣切套管8.0,0.0,2022-04-11,202204.0,C-計價,True,10
9327,DLRI,C09119013,抗彎折加長型氣切套管8.0,0.0,2022-04-11,202204.0,C-計價,True,11
9327,DLRI,C09119013,抗彎折加長型氣切套管8.0,0.0,2022-04-11,202204.0,C-計價,True,12
9327,DLRI,C09119013,抗彎折加長型氣切套管8.0,0.0,2022-04-11,202204.0,C-計價,True,13
9327,DLRI,C09119013,抗彎折加長型氣切套管8.0,0.0,2022-04-11,202204.0,C-計價,True,14
9327,DLRI,C09119013,抗彎折加長型氣切套管8.0,1.0,2022-04-11,,,True,15
9327,DLRI,C09119013,抗彎折加長型氣切套管8.0,0.0,2022-04-11,202204.0,C-計價,True,16
9327,DLRI,C09119013,抗彎折加長型氣切套管8.0,0.0,2022-04-11,202204.0,C-計價,True,17
9327,DLRI,C09119013,抗彎折加長型氣切套管8.0,0.0,2022-04-11,202204.0,C-計價,True,18
9328,DLRI,C09119013,抗彎折加長型氣切套管8.0,1.0,2022-05-11,,,True,19
9327,DLRI,C09119013,抗彎折加長型氣切套管8.0,0.0,2022-04-11,202204.0,C-計價,True,20
9327,DLRI,C09119013,抗彎折加長型氣切套管8.0,0.0,2022-04-11,202204.0,C-計價,True,21
