,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,1
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,2
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,3
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,4
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,5
8157,DLRI,B00304056,彈性紗捲,1.0,2022-02-13,,,False,6
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,7
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,8
8158,DLRI,B00304056,彈性紗捲,1.0,2022-03-05,,,False,9
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,10
8160,DLRI,B00304056,彈性紗捲,2.0,2022-03-19,,,False,11
8161,DLRI,B00304056,彈性紗捲,2.0,2022-03-26,,,False,12
8162,DLRI,B00304056,彈性紗捲,2.0,2022-03-29,,,True,13
8164,DLRI,B00304056,彈性紗捲,3.0,2022-04-06,,,True,14
8165,DLRI,B00304056,彈性紗捲,1.0,2022-04-13,,,True,15
8166,DLRI,B00304056,彈性紗捲,1.0,2022-04-23,,,False,16
8167,DLRI,B00304056,彈性紗捲,1.0,2022-04-27,,,True,17
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,18
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,19
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,20
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,21
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,22
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,23
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,24
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,25
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,26
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,27
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,28
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,29
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,30
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,31
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,32
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,33
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,34
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,35
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,36
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,37
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,38
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,39
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,40
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,41
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,42
8170,DLRI,B00304056,彈性紗捲,5.0,2022-10-28,,,True,43
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,44
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,45
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,46
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,47
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,48
8172,DLRI,B00304056,彈性紗捲,2.0,2022-12-10,,,False,49
8174,DLRI,B00304056,彈性紗捲,6.0,2022-12-13,,,True,50
8175,DLRI,B00304056,彈性紗捲,1.0,2022-12-23,,,True,51
8157,DLRI,B00304056,彈性紗捲,0.0,2022-02-13,202202.0,T-不計價,False,52
