,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,1
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,2
9309,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2022-01-19,,,True,3
9310,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2022-01-24,,,True,4
9311,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2022-02-04,,,False,5
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,6
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,7
9312,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2022-02-21,,,True,8
9313,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2022-03-04,,,True,9
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,10
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,11
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,12
9314,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2022-03-28,,,True,13
9315,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2022-04-08,,,True,14
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,15
9316,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2022-04-22,,,True,16
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,17
9317,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2022-05-02,,,False,18
9319,DLRI,C09113011,加長型氣切套管  No.7.0,2.0,2022-05-09,,,True,19
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,20
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,21
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,22
9320,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2022-06-08,,,True,23
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,24
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,25
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,26
9321,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2022-07-08,,,True,27
9322,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2022-07-11,,,True,28
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,29
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,30
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,31
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,32
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,33
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,34
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,35
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,36
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,37
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,38
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,39
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,40
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,41
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,42
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,43
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,44
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,45
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,46
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,47
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,48
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,49
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,50
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,51
9309,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2022-01-19,202201.0,C-計價,True,52
