,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,1
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,2
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,3
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,4
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,5
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,6
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,7
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,8
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,9
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,10
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,11
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,12
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,13
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,14
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,15
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,16
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,17
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,18
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,19
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,20
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,21
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,22
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,23
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,24
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,25
13161,DLRI,T04220215,微量噴霧器,1.0,2022-07-01,,,True,26
13163,DLRI,T04220215,微量噴霧器,2.0,2022-07-08,,,True,27
13164,DLRI,T04220215,微量噴霧器,1.0,2022-07-12,,,True,28
13165,DLRI,T04220215,微量噴霧器,1.0,2022-07-24,,,False,29
13166,DLRI,T04220215,微量噴霧器,1.0,2022-07-25,,,True,30
13167,DLRI,T04220215,微量噴霧器,1.0,2022-08-03,,,True,31
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,32
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,33
13168,DLRI,T04220215,微量噴霧器,1.0,2022-08-24,,,True,34
13170,DLRI,T04220215,微量噴霧器,2.0,2022-09-02,,,True,35
13176,DLRI,T04220215,微量噴霧器,6.0,2022-09-07,,,True,36
13181,DLRI,T04220215,微量噴霧器,5.0,2022-09-17,,,False,37
13182,DLRI,T04220215,微量噴霧器,1.0,2022-09-22,,,True,38
13183,DLRI,T04220215,微量噴霧器,1.0,2022-09-26,,,True,39
13184,DLRI,T04220215,微量噴霧器,1.0,2022-10-07,,,False,40
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,41
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,42
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,43
13187,DLRI,T04220215,微量噴霧器,3.0,2022-11-04,,,True,44
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,45
13189,DLRI,T04220215,微量噴霧器,2.0,2022-11-18,,,True,46
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,47
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,48
13194,DLRI,T04220215,微量噴霧器,5.0,2022-12-11,,,False,49
13161,DLRI,T04220215,微量噴霧器,0.0,2022-07-01,202207.0,T-不計價,True,50
13198,DLRI,T04220215,微量噴霧器,5.0,2022-12-19,,,True,51
13202,DLRI,T04220215,微量噴霧器,4.0,2022-12-29,,,True,52
