,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,1
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,2
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,3
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,4
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,5
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,6
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,7
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,8
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,9
13160,DLRI,T02302016,咬口器 Bite-Block,1.0,2022-03-07,,,True,10
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,11
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,12
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,13
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,14
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,15
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,16
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,17
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,18
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,19
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,20
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,21
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,22
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,23
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,24
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,25
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,26
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,27
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,28
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,29
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,30
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,31
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,32
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,33
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,34
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,35
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,36
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,37
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,38
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,39
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,40
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,41
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,42
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,43
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,44
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,45
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,46
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,47
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,48
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,49
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,50
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,51
13160,DLRI,T02302016,咬口器 Bite-Block,0.0,2022-03-07,202203.0,T-不計價,True,52
