,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,1
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,2
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,3
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,4
13155,DLRI,T01910532,丟棄式人工甦醒球,1.0,2022-02-01,,,False,5
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,6
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,7
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,8
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,9
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,10
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,11
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,12
13157,DLRI,T01910532,丟棄式人工甦醒球,2.0,2022-03-31,,,True,13
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,14
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,15
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,16
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,17
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,18
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,19
13158,DLRI,T01910532,丟棄式人工甦醒球,1.0,2022-05-16,,,True,20
13159,DLRI,T01910532,丟棄式人工甦醒球,1.0,2022-05-23,,,True,21
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,22
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,23
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,24
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,25
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,26
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,27
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,28
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,29
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,30
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,31
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,32
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,33
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,34
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,35
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,36
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,37
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,38
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,39
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,40
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,41
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,42
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,43
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,44
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,45
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,46
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,47
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,48
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,49
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,50
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,51
13155,DLRI,T01910532,丟棄式人工甦醒球,0.0,2022-02-01,202202.0,T-不計價,False,52
