,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,1
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,2
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,3
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,4
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,5
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,6
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,7
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,8
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,9
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,10
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,11
8155,DLRI,B00206057,彈性繃帶-非滅菌,1.0,2022-03-27,,,False,12
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,13
8156,DLRI,B00206057,彈性繃帶-非滅菌,4.0,2022-04-05,,,False,14
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,15
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,16
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,17
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,18
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,19
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,20
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,21
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,22
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,23
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,24
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,25
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,26
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,27
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,28
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,29
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,30
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,31
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,32
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,33
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,34
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,35
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,36
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,37
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,38
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,39
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,40
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,41
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,42
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,43
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,44
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,45
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,46
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,47
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,48
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,49
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,50
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,51
8155,DLRI,B00206057,彈性繃帶-非滅菌,0.0,2022-03-27,202203.0,T-不計價,False,52
