,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,1
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,2
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,3
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,4
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,5
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,6
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,7
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,8
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,9
8995,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-03-11,,,True,10
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,11
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,12
8996,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-04-01,,,True,13
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,14
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,15
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,16
8997,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-05-01,,,False,17
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,18
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,19
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,20
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,21
8998,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-06-01,,,True,22
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,23
8999,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-06-15,,,True,24
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,25
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,26
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,27
9000,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-07-15,,,True,28
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,29
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,30
9001,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-08-03,,,True,31
9002,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-08-13,,,False,32
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,33
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,34
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,35
9003,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-09-11,,,False,36
9004,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-09-13,,,True,37
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,38
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,39
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,40
9005,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-10-11,,,True,41
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,42
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,43
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,44
9007,DLRI,C00123185,二叉矽質導尿管-18Fr,2.0,2022-11-11,,,True,45
9008,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-11-14,,,True,46
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,47
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,48
9009,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-12-11,,,False,49
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,50
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,51
8994,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-11,202203.0,C-計價,True,52
