,庫房,料號,品名,數量,帳務日期,週,工作日
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,1,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,2,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,3,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,4,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,5,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,6,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,7,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,8,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,9,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,10,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,11,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,12,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,13,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,14,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,15,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,16,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,17,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,18,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,19,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,20,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,21,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,22,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,23,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,24,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,25,False
30234,DLN5,C13802021,塑膠接管 直接管,1.0,2021-07-04,26,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,27,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,28,False
30235,DLN5,C13802021,塑膠接管 直接管,1.0,2021-07-24,29,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,30,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,31,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,32,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,33,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,34,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,35,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,36,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,37,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,38,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,39,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,40,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,41,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,42,False
43529,DLN5,C13802021,塑膠接管 直接管,1.0,2021-10-30,43,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,44,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,45,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,46,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,47,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,48,False
51914,DLN5,C13802021,塑膠接管 直接管,1.0,2021-12-08,49,True
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,50,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,51,False
30234,DLN5,C13802021,塑膠接管 直接管,0.0,2021-07-04,52,False
