,庫房,料號,品名,數量,帳務日期,週,工作日
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,1,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,2,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,3,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,4,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,5,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,6,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,7,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,8,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,9,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,10,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,11,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,12,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,13,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,14,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,15,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,16,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,17,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,18,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,19,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,20,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,21,True
25724,DLN5,F01700003,真空吸引瓶,2.0,2021-06-01,22,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,23,True
25725,DLN5,F01700003,真空吸引瓶,1.0,2021-06-15,24,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,25,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,26,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,27,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,28,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,29,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,30,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,31,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,32,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,33,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,34,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,35,True
39501,DLN5,F01700003,真空吸引瓶,2.0,2021-09-06,36,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,37,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,38,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,39,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,40,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,41,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,42,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,43,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,44,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,45,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,46,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,47,True
47916,DLN5,F01700003,真空吸引瓶,1.0,2021-11-29,48,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,49,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,50,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,51,True
25724,DLN5,F01700003,真空吸引瓶,0.0,2021-06-01,52,True
