,庫房,料號,品名,數量,帳務日期,週,工作日
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,1,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,2,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,3,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,4,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,5,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,6,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,7,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,8,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,9,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,10,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,11,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,12,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,13,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,14,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,15,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,16,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,17,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,18,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,19,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,20,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,21,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,22,True
23382,DLN5,A00120308,塑膠注射器 30cc有螺,1.0,2021-06-11,23,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,24,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,25,True
28187,DLN5,A00120308,塑膠注射器 30cc有螺,1.0,2021-07-02,26,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,27,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,28,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,29,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,30,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,31,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,32,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,33,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,34,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,35,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,36,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,37,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,38,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,39,True
41834,DLN5,A00120308,塑膠注射器 30cc有螺,1.0,2021-10-07,40,False
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,41,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,42,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,43,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,44,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,45,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,46,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,47,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,48,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,49,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,50,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,51,True
23381,DLN5,A00120308,塑膠注射器 30cc有螺,0.0,2021-06-11,52,True
