,庫房,料號,品名,數量,帳務日期,週,工作日
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,1,True
3885,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2021-01-16,2,False
3887,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,3.0,2021-01-24,3,False
3891,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,6.0,2021-01-28,4,True
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,5,True
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,6,True
7911,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2021-02-21,7,False
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,8,True
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,9,True
12407,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2021-03-09,10,True
12412,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,7.0,2021-03-18,11,True
12413,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2021-03-27,12,False
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,13,True
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,14,True
16751,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2021-04-15,15,True
16754,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,3.0,2021-04-24,16,False
16757,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,4.0,2021-04-27,17,True
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,18,True
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,19,True
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,20,True
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,21,True
25309,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2021-06-02,22,True
25312,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,3.0,2021-06-13,23,False
25314,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2021-06-15,24,True
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,25,True
30150,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,3.0,2021-07-04,26,False
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,27,True
30153,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,4.0,2021-07-18,28,False
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,29,True
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,30,True
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,31,True
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,32,True
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,33,True
34506,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,3.0,2021-08-29,34,False
39132,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2021-09-05,35,False
39134,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,3.0,2021-09-07,36,True
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,37,True
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,38,True
39136,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,3.0,2021-09-30,39,True
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,40,True
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,41,True
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,42,True
43478,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,4.0,2021-10-31,43,False
47562,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,7.0,2021-11-06,44,False
47565,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,6.0,2021-11-11,45,True
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,46,True
47566,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2021-11-26,47,True
51867,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,6.0,2021-12-02,48,True
51870,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,4.0,2021-12-12,49,False
51871,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2021-12-13,50,True
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,51,True
3883,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-29,52,True
