,庫房,料號,品名,數量,帳務日期,週,工作日
4287,DLN5,C13941807,抽痰連接管,0.0,2021-01-28,1,True
4289,DLN5,C13941807,抽痰連接管,2.0,2021-01-14,2,True
4291,DLN5,C13941807,抽痰連接管,2.0,2021-01-24,3,False
4292,DLN5,C13941807,抽痰連接管,3.0,2021-01-25,4,True
8176,DLN5,C13941807,抽痰連接管,1.0,2021-02-02,5,True
4287,DLN5,C13941807,抽痰連接管,0.0,2021-01-28,6,True
4287,DLN5,C13941807,抽痰連接管,0.0,2021-01-28,7,True
8177,DLN5,C13941807,抽痰連接管,1.0,2021-02-26,8,True
12830,DLN5,C13941807,抽痰連接管,5.0,2021-03-05,9,True
12831,DLN5,C13941807,抽痰連接管,1.0,2021-03-14,10,False
12833,DLN5,C13941807,抽痰連接管,2.0,2021-03-19,11,True
12835,DLN5,C13941807,抽痰連接管,2.0,2021-03-28,12,False
17042,DLN5,C13941807,抽痰連接管,3.0,2021-04-04,13,False
4287,DLN5,C13941807,抽痰連接管,0.0,2021-01-28,14,True
17043,DLN5,C13941807,抽痰連接管,1.0,2021-04-12,15,True
17044,DLN5,C13941807,抽痰連接管,1.0,2021-04-19,16,True
4287,DLN5,C13941807,抽痰連接管,0.0,2021-01-28,17,True
21178,DLN5,C13941807,抽痰連接管,1.0,2021-05-06,18,True
21179,DLN5,C13941807,抽痰連接管,1.0,2021-05-15,19,False
21181,DLN5,C13941807,抽痰連接管,2.0,2021-05-22,20,False
21185,DLN5,C13941807,抽痰連接管,4.0,2021-05-30,21,False
25676,DLN5,C13941807,抽痰連接管,3.0,2021-06-05,22,False
25680,DLN5,C13941807,抽痰連接管,4.0,2021-06-12,23,False
25684,DLN5,C13941807,抽痰連接管,4.0,2021-06-18,24,True
25690,DLN5,C13941807,抽痰連接管,6.0,2021-06-27,25,False
30545,DLN5,C13941807,抽痰連接管,9.0,2021-07-04,26,False
30547,DLN5,C13941807,抽痰連接管,2.0,2021-07-09,27,True
4287,DLN5,C13941807,抽痰連接管,0.0,2021-01-28,28,True
30549,DLN5,C13941807,抽痰連接管,3.0,2021-07-24,29,False
30551,DLN5,C13941807,抽痰連接管,2.0,2021-07-29,30,True
34828,DLN5,C13941807,抽痰連接管,1.0,2021-08-07,31,False
4287,DLN5,C13941807,抽痰連接管,0.0,2021-01-28,32,True
34829,DLN5,C13941807,抽痰連接管,1.0,2021-08-19,33,True
34831,DLN5,C13941807,抽痰連接管,2.0,2021-08-26,34,True
39484,DLN5,C13941807,抽痰連接管,3.0,2021-09-04,35,False
39486,DLN5,C13941807,抽痰連接管,2.0,2021-09-09,36,True
4287,DLN5,C13941807,抽痰連接管,0.0,2021-01-28,37,True
39487,DLN5,C13941807,抽痰連接管,1.0,2021-09-23,38,True
43759,DLN5,C13941807,抽痰連接管,1.0,2021-10-01,39,False
43760,DLN5,C13941807,抽痰連接管,1.0,2021-10-05,40,False
4287,DLN5,C13941807,抽痰連接管,0.0,2021-01-28,41,True
4287,DLN5,C13941807,抽痰連接管,0.0,2021-01-28,42,True
43762,DLN5,C13941807,抽痰連接管,3.0,2021-10-30,43,False
47900,DLN5,C13941807,抽痰連接管,2.0,2021-11-04,44,True
4287,DLN5,C13941807,抽痰連接管,0.0,2021-01-28,45,True
4287,DLN5,C13941807,抽痰連接管,0.0,2021-01-28,46,True
47902,DLN5,C13941807,抽痰連接管,2.0,2021-11-26,47,True
4287,DLN5,C13941807,抽痰連接管,0.0,2021-01-28,48,True
52162,DLN5,C13941807,抽痰連接管,6.0,2021-12-11,49,False
52164,DLN5,C13941807,抽痰連接管,2.0,2021-12-18,50,False
4287,DLN5,C13941807,抽痰連接管,0.0,2021-01-28,51,True
52166,DLN5,C13941807,抽痰連接管,2.0,2021-12-29,52,True
