,庫房,料號,品名,數量,週,工作日,帳務日期
3894,DLN5,C00120142,二叉留置導尿管14FR,1.0,1,False,2021-01-10
3897,DLN5,C00120142,二叉留置導尿管14FR,3.0,2,False,2021-01-17
3898,DLN5,C00120142,二叉留置導尿管14FR,1.0,3,True,2021-01-20
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,4,False,2021-01-10
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,5,False,2021-01-10
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,6,False,2021-01-10
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,7,False,2021-01-10
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,8,False,2021-01-10
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,9,False,2021-01-10
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,10,False,2021-01-10
12422,DLN5,C00120142,二叉留置導尿管14FR,2.0,11,True,2021-03-19
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,12,False,2021-01-10
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,13,False,2021-01-10
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,14,False,2021-01-10
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,15,False,2021-01-10
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,16,False,2021-01-10
16770,DLN5,C00120142,二叉留置導尿管14FR,1.0,17,True,2021-04-30
20892,DLN5,C00120142,二叉留置導尿管14FR,1.0,18,False,2021-05-03
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,19,False,2021-01-10
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,20,False,2021-01-10
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,21,False,2021-01-10
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,22,False,2021-01-10
25317,DLN5,C00120142,二叉留置導尿管14FR,2.0,23,True,2021-06-11
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,24,False,2021-01-10
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,25,False,2021-01-10
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,26,False,2021-01-10
30154,DLN5,C00120142,二叉留置導尿管14FR,1.0,27,False,2021-07-11
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,28,False,2021-01-10
30157,DLN5,C00120142,二叉留置導尿管14FR,3.0,29,False,2021-07-24
34514,DLN5,C00120142,二叉留置導尿管14FR,3.0,30,False,2021-08-01
34515,DLN5,C00120142,二叉留置導尿管14FR,1.0,31,False,2021-08-08
34516,DLN5,C00120142,二叉留置導尿管14FR,1.0,32,True,2021-08-12
34517,DLN5,C00120142,二叉留置導尿管14FR,1.0,33,True,2021-08-17
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,34,False,2021-01-10
39139,DLN5,C00120142,二叉留置導尿管14FR,2.0,35,True,2021-09-03
39140,DLN5,C00120142,二叉留置導尿管14FR,1.0,36,False,2021-09-11
39141,DLN5,C00120142,二叉留置導尿管14FR,1.0,37,True,2021-09-13
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,38,False,2021-01-10
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,39,False,2021-01-10
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,40,False,2021-01-10
43480,DLN5,C00120142,二叉留置導尿管14FR,2.0,41,True,2021-10-14
43482,DLN5,C00120142,二叉留置導尿管14FR,2.0,42,True,2021-10-18
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,43,False,2021-01-10
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,44,False,2021-01-10
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,45,False,2021-01-10
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,46,False,2021-01-10
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,47,False,2021-01-10
51873,DLN5,C00120142,二叉留置導尿管14FR,1.0,48,False,2021-12-04
51874,DLN5,C00120142,二叉留置導尿管14FR,1.0,49,False,2021-12-11
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,50,False,2021-01-10
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,51,False,2021-01-10
3894,DLN5,C00120142,二叉留置導尿管14FR,0.0,52,False,2021-01-10
