,庫房,料號,品名,數量,週,工作日,帳務日期
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,1.0,1,False,2021-01-10
3924,DLN5,C00211075,橡皮導尿管1wayNo14美規,1.0,2,True,2021-01-14
3925,DLN5,C00211075,橡皮導尿管1wayNo14美規,1.0,3,True,2021-01-20
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,4,False,2021-01-10
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,5,False,2021-01-10
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,6,False,2021-01-10
7930,DLN5,C00211075,橡皮導尿管1wayNo14美規,2.0,7,True,2021-02-19
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,8,False,2021-01-10
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,9,False,2021-01-10
12437,DLN5,C00211075,橡皮導尿管1wayNo14美規,1.0,10,True,2021-03-08
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,11,False,2021-01-10
12438,DLN5,C00211075,橡皮導尿管1wayNo14美規,1.0,12,True,2021-03-23
12439,DLN5,C00211075,橡皮導尿管1wayNo14美規,1.0,13,True,2021-03-29
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,14,False,2021-01-10
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,15,False,2021-01-10
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,16,False,2021-01-10
16777,DLN5,C00211075,橡皮導尿管1wayNo14美規,1.0,17,True,2021-04-30
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,18,False,2021-01-10
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,19,False,2021-01-10
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,20,False,2021-01-10
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,21,False,2021-01-10
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,22,False,2021-01-10
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,23,False,2021-01-10
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,24,False,2021-01-10
25336,DLN5,C00211075,橡皮導尿管1wayNo14美規,1.0,25,False,2021-06-27
25337,DLN5,C00211075,橡皮導尿管1wayNo14美規,1.0,26,True,2021-06-29
30175,DLN5,C00211075,橡皮導尿管1wayNo14美規,1.0,27,True,2021-07-08
30176,DLN5,C00211075,橡皮導尿管1wayNo14美規,1.0,28,True,2021-07-12
30177,DLN5,C00211075,橡皮導尿管1wayNo14美規,1.0,29,True,2021-07-23
30179,DLN5,C00211075,橡皮導尿管1wayNo14美規,2.0,30,True,2021-07-26
34534,DLN5,C00211075,橡皮導尿管1wayNo14美規,2.0,31,False,2021-08-08
34536,DLN5,C00211075,橡皮導尿管1wayNo14美規,2.0,32,False,2021-08-15
34537,DLN5,C00211075,橡皮導尿管1wayNo14美規,1.0,33,True,2021-08-16
34539,DLN5,C00211075,橡皮導尿管1wayNo14美規,2.0,34,False,2021-08-28
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,35,False,2021-01-10
39164,DLN5,C00211075,橡皮導尿管1wayNo14美規,2.0,36,False,2021-09-11
39166,DLN5,C00211075,橡皮導尿管1wayNo14美規,2.0,37,False,2021-09-19
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,38,False,2021-01-10
39167,DLN5,C00211075,橡皮導尿管1wayNo14美規,1.0,39,True,2021-09-29
43494,DLN5,C00211075,橡皮導尿管1wayNo14美規,1.0,40,True,2021-10-09
43495,DLN5,C00211075,橡皮導尿管1wayNo14美規,1.0,41,True,2021-10-14
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,42,False,2021-01-10
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,43,False,2021-01-10
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,44,False,2021-01-10
47590,DLN5,C00211075,橡皮導尿管1wayNo14美規,4.0,45,True,2021-11-12
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,46,False,2021-01-10
47591,DLN5,C00211075,橡皮導尿管1wayNo14美規,1.0,47,True,2021-11-23
51880,DLN5,C00211075,橡皮導尿管1wayNo14美規,2.0,48,False,2021-12-04
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,49,False,2021-01-10
51882,DLN5,C00211075,橡皮導尿管1wayNo14美規,2.0,50,True,2021-12-14
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,51,False,2021-01-10
3923,DLN5,C00211075,橡皮導尿管1wayNo14美規,0.0,52,False,2021-01-10
