,庫房,料號,品名,數量,帳務日期,週,工作日
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,1,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,2,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,3,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,4,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,5,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,6,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,7,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,8,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,9,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,10,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,11,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,12,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,13,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,14,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,15,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,16,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,17,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,18,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,19,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,20,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,21,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,22,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,23,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,24,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,25,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,26,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,27,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,28,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,29,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,30,True
34529,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,2.0,2021-08-05,31,True
34531,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,2.0,2021-08-14,32,False
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,33,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,34,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,35,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,36,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,37,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,38,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,39,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,40,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,41,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,42,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,43,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,44,True
47583,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,1.0,2021-11-11,45,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,46,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,47,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,48,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,49,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,50,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,51,True
34528,DLN5,C00130182,三叉導尿管(矽化塗層)-18Fr,0.0,2021-08-02,52,True
