,庫房,料號,品名,數量,週,工作日,帳務日期
3872,DLN5,B04150042,免縫膠布,2.0,1,False,2021-01-10
3875,DLN5,B04150042,免縫膠布,4.0,2,True,2021-01-15
3878,DLN5,B04150042,免縫膠布,3.0,3,False,2021-01-23
3879,DLN5,B04150042,免縫膠布,1.0,4,True,2021-01-29
7892,DLN5,B04150042,免縫膠布,7.0,5,False,2021-02-06
7893,DLN5,B04150042,免縫膠布,1.0,6,True,2021-02-09
7894,DLN5,B04150042,免縫膠布,1.0,7,False,2021-02-21
7900,DLN5,B04150042,免縫膠布,9.0,8,False,2021-02-27
12383,DLN5,B04150042,免縫膠布,2.0,9,False,2021-03-07
12386,DLN5,B04150042,免縫膠布,4.0,10,True,2021-03-12
12394,DLN5,B04150042,免縫膠布,10.0,11,False,2021-03-20
12400,DLN5,B04150042,免縫膠布,6.0,12,True,2021-03-26
16728,DLN5,B04150042,免縫膠布,7.0,13,True,2021-04-02
16730,DLN5,B04150042,免縫膠布,3.0,14,True,2021-04-09
16737,DLN5,B04150042,免縫膠布,8.0,15,False,2021-04-18
16738,DLN5,B04150042,免縫膠布,2.0,16,True,2021-04-23
20871,DLN5,B04150042,免縫膠布,2.0,17,False,2021-05-02
20877,DLN5,B04150042,免縫膠布,5.0,18,True,2021-05-07
20878,DLN5,B04150042,免縫膠布,1.0,19,True,2021-05-10
20882,DLN5,B04150042,免縫膠布,4.0,20,False,2021-05-22
20883,DLN5,B04150042,免縫膠布,1.0,21,True,2021-05-24
25293,DLN5,B04150042,免縫膠布,5.0,22,False,2021-06-06
25297,DLN5,B04150042,免縫膠布,5.0,23,False,2021-06-13
25303,DLN5,B04150042,免縫膠布,6.0,24,True,2021-06-17
25305,DLN5,B04150042,免縫膠布,2.0,25,True,2021-06-24
30121,DLN5,B04150042,免縫膠布,1.0,26,True,2021-07-02
30124,DLN5,B04150042,免縫膠布,3.0,27,True,2021-07-08
30126,DLN5,B04150042,免縫膠布,2.0,28,True,2021-07-13
30132,DLN5,B04150042,免縫膠布,6.0,29,False,2021-07-24
30135,DLN5,B04150042,免縫膠布,3.0,30,True,2021-07-30
34491,DLN5,B04150042,免縫膠布,3.0,31,True,2021-08-05
34494,DLN5,B04150042,免縫膠布,3.0,32,False,2021-08-15
34498,DLN5,B04150042,免縫膠布,4.0,33,True,2021-08-20
34500,DLN5,B04150042,免縫膠布,3.0,34,False,2021-08-29
39107,DLN5,B04150042,免縫膠布,6.0,35,True,2021-09-02
39114,DLN5,B04150042,免縫膠布,8.0,36,True,2021-09-10
39118,DLN5,B04150042,免縫膠布,4.0,37,True,2021-09-18
39120,DLN5,B04150042,免縫膠布,3.0,38,False,2021-09-20
39125,DLN5,B04150042,免縫膠布,5.0,39,True,2021-09-30
43463,DLN5,B04150042,免縫膠布,4.0,40,True,2021-10-08
43468,DLN5,B04150042,免縫膠布,5.0,41,True,2021-10-15
43470,DLN5,B04150042,免縫膠布,2.0,42,True,2021-10-22
43474,DLN5,B04150042,免縫膠布,5.0,43,False,2021-10-30
47540,DLN5,B04150042,免縫膠布,2.0,44,True,2021-11-05
47544,DLN5,B04150042,免縫膠布,4.0,45,False,2021-11-13
47546,DLN5,B04150042,免縫膠布,2.0,46,False,2021-11-20
3870,DLN5,B04150042,免縫膠布,0.0,47,False,2021-01-01
51846,DLN5,B04150042,免縫膠布,8.0,48,True,2021-12-03
51848,DLN5,B04150042,免縫膠布,2.0,49,True,2021-12-10
51854,DLN5,B04150042,免縫膠布,6.0,50,False,2021-12-19
51859,DLN5,B04150042,免縫膠布,4.0,51,True,2021-12-24
51862,DLN5,B04150042,免縫膠布,3.0,52,True,2021-12-31
