,庫房,料號,品名,數量,帳務日期,週,工作日
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,1,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,2,False
3867,DLN5,B03500039,三角巾,1.0,2021-01-23,3,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,4,False
7884,DLN5,B03500039,三角巾,1.0,2021-02-02,5,True
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,6,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,7,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,8,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,9,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,10,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,11,False
12381,DLN5,B03500039,三角巾,2.0,2021-03-26,12,True
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,13,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,14,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,15,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,16,False
16722,DLN5,B03500039,三角巾,1.0,2021-04-30,17,True
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,18,False
20870,DLN5,B03500039,三角巾,1.0,2021-05-13,19,True
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,20,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,21,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,22,False
25288,DLN5,B03500039,三角巾,1.0,2021-06-13,23,False
25289,DLN5,B03500039,三角巾,1.0,2021-06-19,24,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,25,False
30120,DLN5,B03500039,三角巾,2.0,2021-07-01,26,True
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,27,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,28,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,29,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,30,False
34489,DLN5,B03500039,三角巾,1.0,2021-08-04,31,True
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,32,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,33,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,34,False
39101,DLN5,B03500039,三角巾,1.0,2021-09-01,35,True
39102,DLN5,B03500039,三角巾,1.0,2021-09-07,36,True
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,37,False
39103,DLN5,B03500039,三角巾,1.0,2021-09-21,38,False
43457,DLN5,B03500039,三角巾,2.0,2021-10-03,39,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,40,False
43459,DLN5,B03500039,三角巾,2.0,2021-10-14,41,True
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,42,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,43,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,44,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,45,False
47535,DLN5,B03500039,三角巾,1.0,2021-11-18,46,True
47538,DLN5,B03500039,三角巾,3.0,2021-11-28,47,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,48,False
51839,DLN5,B03500039,三角巾,1.0,2021-12-09,49,True
51840,DLN5,B03500039,三角巾,1.0,2021-12-13,50,True
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,51,False
3867,DLN5,B03500039,三角巾,0.0,2021-01-23,52,False
