,庫房,料號,品名,數量,帳務日期,週,工作日
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,1,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,1.0,2021-01-15,2,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,3,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,4,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,5,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,6,True
7905,DLN5,B08142226,紗布墊 2〞x2〞x8ply,7.0,2021-02-21,7,False
7906,DLN5,B08142226,紗布墊 2〞x2〞x8ply,2.0,2021-02-22,8,True
12405,DLN5,B08142226,紗布墊 2〞x2〞x8ply,6.0,2021-03-04,9,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,10,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,11,True
12406,DLN5,B08142226,紗布墊 2〞x2〞x8ply,1.0,2021-03-23,12,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,13,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,14,True
16741,DLN5,B08142226,紗布墊 2〞x2〞x8ply,1.0,2021-04-15,15,True
16743,DLN5,B08142226,紗布墊 2〞x2〞x8ply,2.0,2021-04-20,16,True
16746,DLN5,B08142226,紗布墊 2〞x2〞x8ply,4.0,2021-04-28,17,True
20886,DLN5,B08142226,紗布墊 2〞x2〞x8ply,1.0,2021-05-09,18,False
20889,DLN5,B08142226,紗布墊 2〞x2〞x8ply,3.0,2021-05-11,19,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,20,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,21,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,22,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,23,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,24,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,25,True
30136,DLN5,B08142226,紗布墊 2〞x2〞x8ply,1.0,2021-07-04,26,False
30137,DLN5,B08142226,紗布墊 2〞x2〞x8ply,1.0,2021-07-06,27,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,28,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,29,True
30138,DLN5,B08142226,紗布墊 2〞x2〞x8ply,1.0,2021-07-27,30,True
34503,DLN5,B08142226,紗布墊 2〞x2〞x8ply,1.0,2021-08-04,31,True
34504,DLN5,B08142226,紗布墊 2〞x2〞x8ply,1.0,2021-08-09,32,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,33,True
34505,DLN5,B08142226,紗布墊 2〞x2〞x8ply,3.0,2021-08-29,34,False
39128,DLN5,B08142226,紗布墊 2〞x2〞x8ply,2.0,2021-09-05,35,False
39129,DLN5,B08142226,紗布墊 2〞x2〞x8ply,2.0,2021-09-06,36,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,37,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,38,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,39,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,40,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,41,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,42,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,43,True
47550,DLN5,B08142226,紗布墊 2〞x2〞x8ply,4.0,2021-11-07,44,False
47552,DLN5,B08142226,紗布墊 2〞x2〞x8ply,3.0,2021-11-11,45,True
47553,DLN5,B08142226,紗布墊 2〞x2〞x8ply,1.0,2021-11-19,46,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,47,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,48,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,49,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,50,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,51,True
3881,DLN5,B08142226,紗布墊 2〞x2〞x8ply,0.0,2021-01-15,52,True
