,庫房,料號,品名,數量,帳務日期,週,工作日
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,1,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,2,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,3,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,4,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,5,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,6,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,7,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,8,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,9,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,10,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,11,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,12,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,13,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,14,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,15,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,16,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,17,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,18,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,19,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,20,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,21,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,22,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,23,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,24,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,25,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,26,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,27,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,28,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,29,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,30,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,31,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,32,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,33,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,34,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,35,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,36,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,37,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,38,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,39,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,40,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,41,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,42,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,43,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,44,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,45,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,46,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,47,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,48,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,49,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,50,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,51,False
5241,DLN5,N00801503,手榴彈吸引球 125-150cc,0,2021-01-01,52,False
