,庫房,料號,品名,數量,帳務日期,週,工作日
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,1,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,2,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,3,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,1.0,2021-01-30,4,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,5,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,6,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,7,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,8,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,9,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,10,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,11,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,12,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,13,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,14,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,15,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,16,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,17,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,18,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,19,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,20,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,21,False
25330,DLN5,C00123204,二叉矽質導尿管-20Fr,1.0,2021-06-01,22,True
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,23,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,24,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,25,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,26,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,27,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,28,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,29,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,30,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,31,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,32,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,33,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,34,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,35,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,36,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,37,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,38,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,39,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,40,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,41,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,42,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,43,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,44,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,45,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,46,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,47,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,48,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,49,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,50,False
3917,DLN5,C00123204,二叉矽質導尿管-20Fr,0.0,2021-01-30,51,False
51879,DLN5,C00123204,二叉矽質導尿管-20Fr,1.0,2021-12-30,52,True
