,庫房,料號,品名,數量,帳務日期,週,工作日
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,1,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,2,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,3,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,4,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,5,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,6,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,7,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,8,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,9,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,10,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,11,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,12,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,13,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,14,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,15,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-04-19,16,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,17,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,18,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,19,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,20,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,21,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,22,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,23,True
25306,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-06-15,24,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,25,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,26,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,27,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,28,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,29,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,30,True
34502,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,3.0,2021-08-05,31,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,32,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,33,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,34,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,35,True
39126,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-09-07,36,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,37,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,38,True
39127,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-09-30,39,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,40,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,41,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,42,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,43,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,44,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,45,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,46,True
47548,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-11-26,47,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,48,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,49,True
51863,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-12-13,50,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,51,True
16740,DLN5,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-04-19,52,True
