,庫房,料號,品名,數量,帳務日期,週,工作日
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,1,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,2,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,3,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,4,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,5,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,6,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,7,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,8,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,9,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,10,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,11,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,12,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,13,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,14,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,15,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,16,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,17,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,18,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,1.0,2021-05-12,19,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,20,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,21,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,22,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,23,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,24,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,25,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,26,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,27,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,28,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,29,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,30,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,31,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,32,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,33,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,34,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,35,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,36,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,37,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,38,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,39,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,40,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,41,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,42,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,43,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,44,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,45,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,46,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,47,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,48,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,49,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,50,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,51,True
20615,DLN5,B00503005,樹脂石膏繃帶-3〞,0.0,2021-05-12,52,True
