,庫房,料號,品名,數量,帳務日期,週,工作日
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,1,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,2,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,3,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,4,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,5,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,6,False
7908,DLN5,B08142337,紗布墊 3〞x3〞x8ply,2.0,2021-02-21,7,False
7910,DLN5,B08142337,紗布墊 3〞x3〞x8ply,2.0,2021-02-23,8,True
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,9,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,10,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,11,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,12,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,13,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,14,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,15,False
16748,DLN5,B08142337,紗布墊 3〞x3〞x8ply,2.0,2021-04-24,16,False
16750,DLN5,B08142337,紗布墊 3〞x3〞x8ply,2.0,2021-04-28,17,True
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,18,False
20890,DLN5,B08142337,紗布墊 3〞x3〞x8ply,1.0,2021-05-11,19,True
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,20,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,21,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,22,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,23,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,24,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,25,False
30140,DLN5,B08142337,紗布墊 3〞x3〞x8ply,2.0,2021-07-03,26,False
30141,DLN5,B08142337,紗布墊 3〞x3〞x8ply,1.0,2021-07-06,27,True
30144,DLN5,B08142337,紗布墊 3〞x3〞x8ply,4.0,2021-07-17,28,False
30145,DLN5,B08142337,紗布墊 3〞x3〞x8ply,1.0,2021-07-19,29,True
30147,DLN5,B08142337,紗布墊 3〞x3〞x8ply,2.0,2021-07-29,30,True
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,31,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,32,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,33,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,34,False
39130,DLN5,B08142337,紗布墊 3〞x3〞x8ply,2.0,2021-09-05,35,False
39131,DLN5,B08142337,紗布墊 3〞x3〞x8ply,2.0,2021-09-06,36,True
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,37,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,38,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,39,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,40,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,41,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,42,False
43476,DLN5,B08142337,紗布墊 3〞x3〞x8ply,6.0,2021-10-31,43,False
47556,DLN5,B08142337,紗布墊 3〞x3〞x8ply,4.0,2021-11-07,44,False
47558,DLN5,B08142337,紗布墊 3〞x3〞x8ply,3.0,2021-11-10,45,True
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,46,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,47,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,48,False
51865,DLN5,B08142337,紗布墊 3〞x3〞x8ply,2.0,2021-12-12,49,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,50,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,51,False
3882,DLN5,B08142337,紗布墊 3〞x3〞x8ply,0.0,2021-01-01,52,False
