,庫房,料號,品名,數量,帳務日期,週,工作日
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,1,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,2,True
3967,DLN5,C02514164,矽質胃管  16FR,1.0,2021-01-19,3,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,4,True
7955,DLN5,C02514164,矽質胃管  16FR,1.0,2021-02-01,5,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,6,True
7956,DLN5,C02514164,矽質胃管  16FR,1.0,2021-02-17,7,False
7957,DLN5,C02514164,矽質胃管  16FR,1.0,2021-02-25,8,True
12470,DLN5,C02514164,矽質胃管  16FR,1.0,2021-03-05,9,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,10,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,11,True
12471,DLN5,C02514164,矽質胃管  16FR,1.0,2021-03-26,12,True
16787,DLN5,C02514164,矽質胃管  16FR,1.0,2021-04-01,13,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,14,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,15,True
16788,DLN5,C02514164,矽質胃管  16FR,1.0,2021-04-20,16,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,17,True
20932,DLN5,C02514164,矽質胃管  16FR,1.0,2021-05-06,18,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,19,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,20,True
20936,DLN5,C02514164,矽質胃管  16FR,3.0,2021-05-29,21,False
25418,DLN5,C02514164,矽質胃管  16FR,3.0,2021-06-04,22,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,23,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,24,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,25,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,26,True
30219,DLN5,C02514164,矽質胃管  16FR,2.0,2021-07-10,27,False
30220,DLN5,C02514164,矽質胃管  16FR,1.0,2021-07-16,28,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,29,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,30,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,31,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,32,True
34553,DLN5,C02514164,矽質胃管  16FR,1.0,2021-08-20,33,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,34,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,35,True
39194,DLN5,C02514164,矽質胃管  16FR,1.0,2021-09-06,36,True
39196,DLN5,C02514164,矽質胃管  16FR,2.0,2021-09-15,37,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,38,True
43520,DLN5,C02514164,矽質胃管  16FR,2.0,2021-10-01,39,False
43521,DLN5,C02514164,矽質胃管  16FR,1.0,2021-10-08,40,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,41,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,42,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,43,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,44,True
47614,DLN5,C02514164,矽質胃管  16FR,1.0,2021-11-10,45,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,46,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,47,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,48,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,49,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,50,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,51,True
3967,DLN5,C02514164,矽質胃管  16FR,0.0,2021-01-19,52,True
