,庫房,料號,品名,數量,帳務日期,週,工作日
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,1,True
4312,DLN5,F41200000,痰液收集器,1.0,2021-01-14,2,True
4313,DLN5,F41200000,痰液收集器,1.0,2021-01-24,3,False
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,4,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,5,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,6,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,7,True
8190,DLN5,F41200000,痰液收集器,1.0,2021-02-26,8,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,9,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,10,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,11,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,12,True
17051,DLN5,F41200000,痰液收集器,2.0,2021-04-04,13,False
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,14,True
17052,DLN5,F41200000,痰液收集器,1.0,2021-04-12,15,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,16,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,17,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,18,True
21202,DLN5,F41200000,痰液收集器,1.0,2021-05-16,19,False
21203,DLN5,F41200000,痰液收集器,3.0,2021-05-22,20,False
21205,DLN5,F41200000,痰液收集器,2.0,2021-05-30,21,False
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,22,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,23,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,24,True
25731,DLN5,F41200000,痰液收集器,2.0,2021-06-26,25,False
30571,DLN5,F41200000,痰液收集器,1.0,2021-07-02,26,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,27,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,28,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,29,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,30,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,31,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,32,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,33,True
34840,DLN5,F41200000,痰液收集器,2.0,2021-08-28,34,False
39506,DLN5,F41200000,痰液收集器,4.0,2021-09-05,35,False
39507,DLN5,F41200000,痰液收集器,1.0,2021-09-08,36,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,37,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,38,True
43774,DLN5,F41200000,痰液收集器,1.0,2021-10-03,39,False
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,40,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,41,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,42,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,43,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,44,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,45,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,46,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,47,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,48,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,49,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,50,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,51,True
4312,DLN5,F41200000,痰液收集器,0.0,2021-01-14,52,True
