,庫房,料號,品名,數量,週,工作日,帳務日期
1849,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,1,True,2021-01-04
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2,False,2021-01-30
1850,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,3,True,2021-01-22
1853,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,8.0,4,True,2021-01-27
6444,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,4.0,5,True,2021-02-04
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,6,False,2021-01-30
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,7,False,2021-01-30
6446,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,4.0,8,True,2021-02-24
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,9,False,2021-01-30
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,10,False,2021-01-30
10523,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,11,False,2021-03-20
10525,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,12,False,2021-03-27
15087,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,13,True,2021-04-02
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,14,False,2021-01-30
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,15,False,2021-01-30
15088,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,16,True,2021-04-23
15089,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,17,True,2021-04-30
19174,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,7.0,18,False,2021-05-03
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,19,False,2021-01-30
19175,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,20,False,2021-05-22
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,21,False,2021-01-30
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,22,False,2021-01-30
23573,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,10.0,23,True,2021-06-09
23575,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,6.0,24,False,2021-06-20
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,25,False,2021-01-30
28350,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,26,True,2021-07-02
28353,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,4.0,27,False,2021-07-10
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,28,False,2021-01-30
28355,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,29,False,2021-07-25
28359,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,18.0,30,False,2021-07-31
32910,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,9.0,31,True,2021-08-04
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,32,False,2021-01-30
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,33,False,2021-01-30
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,34,False,2021-01-30
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,35,False,2021-01-30
37110,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,36,True,2021-09-06
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,37,False,2021-01-30
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,38,False,2021-01-30
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,39,False,2021-01-30
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,40,False,2021-01-30
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,41,False,2021-01-30
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,42,False,2021-01-30
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,43,False,2021-01-30
46034,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,44,False,2021-11-06
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,45,False,2021-01-30
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,46,False,2021-01-30
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,47,False,2021-01-30
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,48,False,2021-01-30
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,49,False,2021-01-30
50009,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,50,True,2021-12-17
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,51,False,2021-01-30
1848,DLN5,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,52,False,2021-01-30
