,庫房,料號,品名,數量,帳務日期,週,工作日
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,1,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,2,False
538,DLN5,A00120059,5cc塑膠注射空針,6.0,2021-01-24,3,False
542,DLN5,A00120059,5cc塑膠注射空針,4.0,2021-01-28,4,True
5645,DLN5,A00120059,5cc塑膠注射空針,3.0,2021-02-01,5,True
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,6,False
5646,DLN5,A00120059,5cc塑膠注射空針,1.0,2021-02-21,7,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,8,False
9422,DLN5,A00120059,5cc塑膠注射空針,4.0,2021-03-07,9,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,10,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,11,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,12,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,13,False
14222,DLN5,A00120059,5cc塑膠注射空針,2.0,2021-04-09,14,True
14223,DLN5,A00120059,5cc塑膠注射空針,1.0,2021-04-12,15,True
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,16,False
18256,DLN5,A00120059,5cc塑膠注射空針,1.0,2021-05-02,17,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,18,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,19,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,20,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,21,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,22,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,23,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,24,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,25,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,26,False
27191,DLN5,A00120059,5cc塑膠注射空針,1.0,2021-07-11,27,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,28,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,29,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,30,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,31,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,32,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,33,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,34,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,35,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,36,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,37,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,38,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,39,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,40,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,41,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,42,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,43,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,44,False
45002,DLN5,A00120059,5cc塑膠注射空針,1.0,2021-11-10,45,True
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,46,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,47,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,48,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,49,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,50,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,51,False
533,DLN5,A00120059,5cc塑膠注射空針,0.0,2021-01-23,52,False
