,庫房,料號,品名,數量,帳務日期,週,工作日
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,1,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,2,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2021-01-19,3,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,4,True
7953,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2021-02-04,5,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,6,True
7954,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2021-02-17,7,False
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,8,True
12468,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2021-03-06,9,False
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,10,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,11,True
12469,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2021-03-24,12,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,13,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,14,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,15,True
16786,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2021-04-19,16,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,17,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,18,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,19,True
20931,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2021-05-18,20,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,21,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,22,True
25413,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2021-06-08,23,True
25414,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2021-06-15,24,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,25,True
25415,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2021-06-29,26,True
30216,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2021-07-11,27,False
30217,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2021-07-15,28,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,29,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,30,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,31,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,32,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,33,True
34552,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2021-08-28,34,False
39193,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,2.0,2021-09-03,35,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,36,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,37,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,38,True
43519,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2021-10-03,39,False
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,40,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,41,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,42,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,43,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,44,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,45,True
47613,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2021-11-15,46,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,47,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,48,True
51900,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2021-12-09,49,True
51901,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2021-12-15,50,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,51,True
3966,DLN5,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-01-19,52,True
